Consumption_ethylene_co2_per_tonneethylene,ConventionalSC_ethylene_co2_per_tonneethylene,ODHE_ethylene_co2_per_tonneethylene,ElectrifiedSC_ethylene_co2_per_tonneethylene,ElectrifiedReactor_ethylene_co2_per_tonneethylene,Time_Index,Load_tonneperhr_z1,Load_tonneperhr_z2,Load_tonneperhr_z3
,,,,,547,4303.652968,4781.836631,5260.020294
,,,,,548,4303.652968,4781.836631,5260.020294
,,,,,549,4303.652968,4781.836631,5260.020294
,,,,,550,4303.652968,4781.836631,5260.020294
,,,,,551,4303.652968,4781.836631,5260.020294
,,,,,552,4303.652968,4781.836631,5260.020294
,,,,,553,4303.652968,4781.836631,5260.020294
,,,,,554,4303.652968,4781.836631,5260.020294
,,,,,555,4303.652968,4781.836631,5260.020294
,,,,,556,4303.652968,4781.836631,5260.020294
,,,,,557,4303.652968,4781.836631,5260.020294
,,,,,558,4303.652968,4781.836631,5260.020294
,,,,,559,4303.652968,4781.836631,5260.020294
,,,,,560,4303.652968,4781.836631,5260.020294
,,,,,561,4303.652968,4781.836631,5260.020294
,,,,,562,4303.652968,4781.836631,5260.020294
,,,,,563,4303.652968,4781.836631,5260.020294
,,,,,564,4303.652968,4781.836631,5260.020294
,,,,,565,4303.652968,4781.836631,5260.020294
,,,,,566,4303.652968,4781.836631,5260.020294
,,,,,567,4303.652968,4781.836631,5260.020294
,,,,,568,4303.652968,4781.836631,5260.020294
,,,,,569,4303.652968,4781.836631,5260.020294
,,,,,570,4303.652968,4781.836631,5260.020294
,,,,,571,4303.652968,4781.836631,5260.020294
,,,,,572,4303.652968,4781.836631,5260.020294
,,,,,573,4303.652968,4781.836631,5260.020294
,,,,,574,4303.652968,4781.836631,5260.020294
,,,,,575,4303.652968,4781.836631,5260.020294
,,,,,576,4303.652968,4781.836631,5260.020294
,,,,,577,4303.652968,4781.836631,5260.020294
,,,,,578,4303.652968,4781.836631,5260.020294
,,,,,579,4303.652968,4781.836631,5260.020294
,,,,,580,4303.652968,4781.836631,5260.020294
,,,,,581,4303.652968,4781.836631,5260.020294
,,,,,582,4303.652968,4781.836631,5260.020294
,,,,,583,4303.652968,4781.836631,5260.020294
,,,,,584,4303.652968,4781.836631,5260.020294
,,,,,585,4303.652968,4781.836631,5260.020294
,,,,,586,4303.652968,4781.836631,5260.020294
,,,,,587,4303.652968,4781.836631,5260.020294
,,,,,588,4303.652968,4781.836631,5260.020294
,,,,,589,4303.652968,4781.836631,5260.020294
,,,,,590,4303.652968,4781.836631,5260.020294
,,,,,591,4303.652968,4781.836631,5260.020294
,,,,,592,4303.652968,4781.836631,5260.020294
,,,,,593,4303.652968,4781.836631,5260.020294
,,,,,594,4303.652968,4781.836631,5260.020294
,,,,,595,4303.652968,4781.836631,5260.020294
,,,,,596,4303.652968,4781.836631,5260.020294
,,,,,597,4303.652968,4781.836631,5260.020294
,,,,,598,4303.652968,4781.836631,5260.020294
,,,,,599,4303.652968,4781.836631,5260.020294
,,,,,600,4303.652968,4781.836631,5260.020294
,,,,,601,4303.652968,4781.836631,5260.020294
,,,,,602,4303.652968,4781.836631,5260.020294
,,,,,603,4303.652968,4781.836631,5260.020294
,,,,,604,4303.652968,4781.836631,5260.020294
,,,,,605,4303.652968,4781.836631,5260.020294
,,,,,606,4303.652968,4781.836631,5260.020294
,,,,,607,4303.652968,4781.836631,5260.020294
,,,,,608,4303.652968,4781.836631,5260.020294
,,,,,609,4303.652968,4781.836631,5260.020294
,,,,,610,4303.652968,4781.836631,5260.020294
,,,,,611,4303.652968,4781.836631,5260.020294
,,,,,612,4303.652968,4781.836631,5260.020294
,,,,,613,4303.652968,4781.836631,5260.020294
,,,,,614,4303.652968,4781.836631,5260.020294
,,,,,615,4303.652968,4781.836631,5260.020294
,,,,,616,4303.652968,4781.836631,5260.020294
,,,,,617,4303.652968,4781.836631,5260.020294
,,,,,618,4303.652968,4781.836631,5260.020294
,,,,,619,4303.652968,4781.836631,5260.020294
,,,,,620,4303.652968,4781.836631,5260.020294
,,,,,621,4303.652968,4781.836631,5260.020294
,,,,,622,4303.652968,4781.836631,5260.020294
,,,,,623,4303.652968,4781.836631,5260.020294
,,,,,624,4303.652968,4781.836631,5260.020294
,,,,,625,4303.652968,4781.836631,5260.020294
,,,,,626,4303.652968,4781.836631,5260.020294
,,,,,627,4303.652968,4781.836631,5260.020294
,,,,,628,4303.652968,4781.836631,5260.020294
,,,,,629,4303.652968,4781.836631,5260.020294
,,,,,630,4303.652968,4781.836631,5260.020294
,,,,,631,4303.652968,4781.836631,5260.020294
,,,,,632,4303.652968,4781.836631,5260.020294
,,,,,633,4303.652968,4781.836631,5260.020294
,,,,,634,4303.652968,4781.836631,5260.020294
,,,,,635,4303.652968,4781.836631,5260.020294
,,,,,636,4303.652968,4781.836631,5260.020294
,,,,,637,4303.652968,4781.836631,5260.020294
,,,,,638,4303.652968,4781.836631,5260.020294
,,,,,639,4303.652968,4781.836631,5260.020294
,,,,,640,4303.652968,4781.836631,5260.020294
,,,,,641,4303.652968,4781.836631,5260.020294
,,,,,642,4303.652968,4781.836631,5260.020294
,,,,,643,4303.652968,4781.836631,5260.020294
,,,,,644,4303.652968,4781.836631,5260.020294
,,,,,645,4303.652968,4781.836631,5260.020294
,,,,,646,4303.652968,4781.836631,5260.020294
,,,,,647,4303.652968,4781.836631,5260.020294
,,,,,648,4303.652968,4781.836631,5260.020294
,,,,,649,4303.652968,4781.836631,5260.020294
,,,,,650,4303.652968,4781.836631,5260.020294
,,,,,651,4303.652968,4781.836631,5260.020294
,,,,,652,4303.652968,4781.836631,5260.020294
,,,,,653,4303.652968,4781.836631,5260.020294
,,,,,654,4303.652968,4781.836631,5260.020294
,,,,,655,4303.652968,4781.836631,5260.020294
,,,,,656,4303.652968,4781.836631,5260.020294
,,,,,657,4303.652968,4781.836631,5260.020294
,,,,,658,4303.652968,4781.836631,5260.020294
,,,,,659,4303.652968,4781.836631,5260.020294
,,,,,660,4303.652968,4781.836631,5260.020294
,,,,,661,4303.652968,4781.836631,5260.020294
,,,,,662,4303.652968,4781.836631,5260.020294
,,,,,663,4303.652968,4781.836631,5260.020294
,,,,,664,4303.652968,4781.836631,5260.020294
,,,,,665,4303.652968,4781.836631,5260.020294
,,,,,666,4303.652968,4781.836631,5260.020294
,,,,,667,4303.652968,4781.836631,5260.020294
,,,,,668,4303.652968,4781.836631,5260.020294
,,,,,669,4303.652968,4781.836631,5260.020294
,,,,,670,4303.652968,4781.836631,5260.020294
,,,,,671,4303.652968,4781.836631,5260.020294
,,,,,672,4303.652968,4781.836631,5260.020294
,,,,,673,4303.652968,4781.836631,5260.020294
,,,,,674,4303.652968,4781.836631,5260.020294
,,,,,675,4303.652968,4781.836631,5260.020294
,,,,,676,4303.652968,4781.836631,5260.020294
,,,,,677,4303.652968,4781.836631,5260.020294
,,,,,678,4303.652968,4781.836631,5260.020294
,,,,,679,4303.652968,4781.836631,5260.020294
,,,,,680,4303.652968,4781.836631,5260.020294
,,,,,681,4303.652968,4781.836631,5260.020294
,,,,,682,4303.652968,4781.836631,5260.020294
,,,,,683,4303.652968,4781.836631,5260.020294
,,,,,684,4303.652968,4781.836631,5260.020294
,,,,,685,4303.652968,4781.836631,5260.020294
,,,,,686,4303.652968,4781.836631,5260.020294
,,,,,687,4303.652968,4781.836631,5260.020294
,,,,,688,4303.652968,4781.836631,5260.020294
,,,,,689,4303.652968,4781.836631,5260.020294
,,,,,690,4303.652968,4781.836631,5260.020294
,,,,,691,4303.652968,4781.836631,5260.020294
,,,,,692,4303.652968,4781.836631,5260.020294
,,,,,693,4303.652968,4781.836631,5260.020294
,,,,,694,4303.652968,4781.836631,5260.020294
,,,,,695,4303.652968,4781.836631,5260.020294
,,,,,696,4303.652968,4781.836631,5260.020294
,,,,,697,4303.652968,4781.836631,5260.020294
,,,,,698,4303.652968,4781.836631,5260.020294
,,,,,699,4303.652968,4781.836631,5260.020294
,,,,,700,4303.652968,4781.836631,5260.020294
,,,,,701,4303.652968,4781.836631,5260.020294
,,,,,702,4303.652968,4781.836631,5260.020294
,,,,,703,4303.652968,4781.836631,5260.020294
,,,,,704,4303.652968,4781.836631,5260.020294
,,,,,705,4303.652968,4781.836631,5260.020294
,,,,,706,4303.652968,4781.836631,5260.020294
,,,,,707,4303.652968,4781.836631,5260.020294
,,,,,708,4303.652968,4781.836631,5260.020294
,,,,,709,4303.652968,4781.836631,5260.020294
,,,,,710,4303.652968,4781.836631,5260.020294
,,,,,711,4303.652968,4781.836631,5260.020294
,,,,,712,4303.652968,4781.836631,5260.020294
,,,,,713,4303.652968,4781.836631,5260.020294
,,,,,714,4303.652968,4781.836631,5260.020294
,,,,,715,4303.652968,4781.836631,5260.020294
,,,,,716,4303.652968,4781.836631,5260.020294
,,,,,717,4303.652968,4781.836631,5260.020294
,,,,,718,4303.652968,4781.836631,5260.020294
,,,,,719,4303.652968,4781.836631,5260.020294
,,,,,720,4303.652968,4781.836631,5260.020294
,,,,,721,4303.652968,4781.836631,5260.020294
,,,,,722,4303.652968,4781.836631,5260.020294
,,,,,723,4303.652968,4781.836631,5260.020294
,,,,,724,4303.652968,4781.836631,5260.020294
,,,,,725,4303.652968,4781.836631,5260.020294
,,,,,726,4303.652968,4781.836631,5260.020294
,,,,,727,4303.652968,4781.836631,5260.020294
,,,,,728,4303.652968,4781.836631,5260.020294
,,,,,729,4303.652968,4781.836631,5260.020294
,,,,,730,4303.652968,4781.836631,5260.020294
,,,,,731,4303.652968,4781.836631,5260.020294
,,,,,732,4303.652968,4781.836631,5260.020294
,,,,,733,4303.652968,4781.836631,5260.020294
,,,,,734,4303.652968,4781.836631,5260.020294
,,,,,735,4303.652968,4781.836631,5260.020294
,,,,,736,4303.652968,4781.836631,5260.020294
,,,,,737,4303.652968,4781.836631,5260.020294
,,,,,738,4303.652968,4781.836631,5260.020294
,,,,,739,4303.652968,4781.836631,5260.020294
,,,,,740,4303.652968,4781.836631,5260.020294
,,,,,741,4303.652968,4781.836631,5260.020294
,,,,,742,4303.652968,4781.836631,5260.020294
,,,,,743,4303.652968,4781.836631,5260.020294
,,,,,744,4303.652968,4781.836631,5260.020294
,,,,,745,4303.652968,4781.836631,5260.020294
,,,,,746,4303.652968,4781.836631,5260.020294
,,,,,747,4303.652968,4781.836631,5260.020294
,,,,,748,4303.652968,4781.836631,5260.020294
,,,,,749,4303.652968,4781.836631,5260.020294
,,,,,750,4303.652968,4781.836631,5260.020294
,,,,,751,4303.652968,4781.836631,5260.020294
,,,,,752,4303.652968,4781.836631,5260.020294
,,,,,753,4303.652968,4781.836631,5260.020294
,,,,,754,4303.652968,4781.836631,5260.020294
,,,,,755,4303.652968,4781.836631,5260.020294
,,,,,756,4303.652968,4781.836631,5260.020294
,,,,,757,4303.652968,4781.836631,5260.020294
,,,,,758,4303.652968,4781.836631,5260.020294
,,,,,759,4303.652968,4781.836631,5260.020294
,,,,,760,4303.652968,4781.836631,5260.020294
,,,,,761,4303.652968,4781.836631,5260.020294
,,,,,762,4303.652968,4781.836631,5260.020294
,,,,,763,4303.652968,4781.836631,5260.020294
,,,,,764,4303.652968,4781.836631,5260.020294
,,,,,765,4303.652968,4781.836631,5260.020294
,,,,,766,4303.652968,4781.836631,5260.020294
,,,,,767,4303.652968,4781.836631,5260.020294
,,,,,768,4303.652968,4781.836631,5260.020294
,,,,,769,4303.652968,4781.836631,5260.020294
,,,,,770,4303.652968,4781.836631,5260.020294
,,,,,771,4303.652968,4781.836631,5260.020294
,,,,,772,4303.652968,4781.836631,5260.020294
,,,,,773,4303.652968,4781.836631,5260.020294
,,,,,774,4303.652968,4781.836631,5260.020294
,,,,,775,4303.652968,4781.836631,5260.020294
,,,,,776,4303.652968,4781.836631,5260.020294
,,,,,777,4303.652968,4781.836631,5260.020294
,,,,,778,4303.652968,4781.836631,5260.020294
,,,,,779,4303.652968,4781.836631,5260.020294
,,,,,780,4303.652968,4781.836631,5260.020294
,,,,,781,4303.652968,4781.836631,5260.020294
,,,,,782,4303.652968,4781.836631,5260.020294
,,,,,783,4303.652968,4781.836631,5260.020294
,,,,,784,4303.652968,4781.836631,5260.020294
,,,,,785,4303.652968,4781.836631,5260.020294
,,,,,786,4303.652968,4781.836631,5260.020294
,,,,,787,4303.652968,4781.836631,5260.020294
,,,,,788,4303.652968,4781.836631,5260.020294
,,,,,789,4303.652968,4781.836631,5260.020294
,,,,,790,4303.652968,4781.836631,5260.020294
,,,,,791,4303.652968,4781.836631,5260.020294
,,,,,792,4303.652968,4781.836631,5260.020294
,,,,,793,4303.652968,4781.836631,5260.020294
,,,,,794,4303.652968,4781.836631,5260.020294
,,,,,795,4303.652968,4781.836631,5260.020294
,,,,,796,4303.652968,4781.836631,5260.020294
,,,,,797,4303.652968,4781.836631,5260.020294
,,,,,798,4303.652968,4781.836631,5260.020294
,,,,,799,4303.652968,4781.836631,5260.020294
,,,,,800,4303.652968,4781.836631,5260.020294
,,,,,801,4303.652968,4781.836631,5260.020294
,,,,,802,4303.652968,4781.836631,5260.020294
,,,,,803,4303.652968,4781.836631,5260.020294
,,,,,804,4303.652968,4781.836631,5260.020294
,,,,,805,4303.652968,4781.836631,5260.020294
,,,,,806,4303.652968,4781.836631,5260.020294
,,,,,807,4303.652968,4781.836631,5260.020294
,,,,,808,4303.652968,4781.836631,5260.020294
,,,,,809,4303.652968,4781.836631,5260.020294
,,,,,810,4303.652968,4781.836631,5260.020294
,,,,,811,4303.652968,4781.836631,5260.020294
,,,,,812,4303.652968,4781.836631,5260.020294
,,,,,813,4303.652968,4781.836631,5260.020294
,,,,,814,4303.652968,4781.836631,5260.020294
,,,,,815,4303.652968,4781.836631,5260.020294
,,,,,816,4303.652968,4781.836631,5260.020294
,,,,,817,4303.652968,4781.836631,5260.020294
,,,,,818,4303.652968,4781.836631,5260.020294
,,,,,819,4303.652968,4781.836631,5260.020294
,,,,,820,4303.652968,4781.836631,5260.020294
,,,,,821,4303.652968,4781.836631,5260.020294
,,,,,822,4303.652968,4781.836631,5260.020294
,,,,,823,4303.652968,4781.836631,5260.020294
,,,,,824,4303.652968,4781.836631,5260.020294
,,,,,825,4303.652968,4781.836631,5260.020294
,,,,,826,4303.652968,4781.836631,5260.020294
,,,,,827,4303.652968,4781.836631,5260.020294
,,,,,828,4303.652968,4781.836631,5260.020294
,,,,,829,4303.652968,4781.836631,5260.020294
,,,,,830,4303.652968,4781.836631,5260.020294
,,,,,831,4303.652968,4781.836631,5260.020294
,,,,,832,4303.652968,4781.836631,5260.020294
,,,,,833,4303.652968,4781.836631,5260.020294
,,,,,834,4303.652968,4781.836631,5260.020294
,,,,,835,4303.652968,4781.836631,5260.020294
,,,,,836,4303.652968,4781.836631,5260.020294
,,,,,837,4303.652968,4781.836631,5260.020294
,,,,,838,4303.652968,4781.836631,5260.020294
,,,,,839,4303.652968,4781.836631,5260.020294
,,,,,840,4303.652968,4781.836631,5260.020294
,,,,,841,4303.652968,4781.836631,5260.020294
,,,,,842,4303.652968,4781.836631,5260.020294
,,,,,843,4303.652968,4781.836631,5260.020294
,,,,,844,4303.652968,4781.836631,5260.020294
,,,,,845,4303.652968,4781.836631,5260.020294
,,,,,846,4303.652968,4781.836631,5260.020294
,,,,,847,4303.652968,4781.836631,5260.020294
,,,,,848,4303.652968,4781.836631,5260.020294
,,,,,849,4303.652968,4781.836631,5260.020294
,,,,,850,4303.652968,4781.836631,5260.020294
,,,,,851,4303.652968,4781.836631,5260.020294
,,,,,852,4303.652968,4781.836631,5260.020294
,,,,,853,4303.652968,4781.836631,5260.020294
,,,,,854,4303.652968,4781.836631,5260.020294
,,,,,855,4303.652968,4781.836631,5260.020294
,,,,,856,4303.652968,4781.836631,5260.020294
,,,,,857,4303.652968,4781.836631,5260.020294
,,,,,858,4303.652968,4781.836631,5260.020294
,,,,,859,4303.652968,4781.836631,5260.020294
,,,,,860,4303.652968,4781.836631,5260.020294
,,,,,861,4303.652968,4781.836631,5260.020294
,,,,,862,4303.652968,4781.836631,5260.020294
,,,,,863,4303.652968,4781.836631,5260.020294
,,,,,864,4303.652968,4781.836631,5260.020294
,,,,,865,4303.652968,4781.836631,5260.020294
,,,,,866,4303.652968,4781.836631,5260.020294
,,,,,867,4303.652968,4781.836631,5260.020294
,,,,,868,4303.652968,4781.836631,5260.020294
,,,,,869,4303.652968,4781.836631,5260.020294
,,,,,870,4303.652968,4781.836631,5260.020294
,,,,,871,4303.652968,4781.836631,5260.020294
,,,,,872,4303.652968,4781.836631,5260.020294
,,,,,873,4303.652968,4781.836631,5260.020294
,,,,,874,4303.652968,4781.836631,5260.020294
,,,,,875,4303.652968,4781.836631,5260.020294
,,,,,876,4303.652968,4781.836631,5260.020294
,,,,,877,4303.652968,4781.836631,5260.020294
,,,,,878,4303.652968,4781.836631,5260.020294
,,,,,879,4303.652968,4781.836631,5260.020294
,,,,,880,4303.652968,4781.836631,5260.020294
,,,,,881,4303.652968,4781.836631,5260.020294
,,,,,882,4303.652968,4781.836631,5260.020294
,,,,,883,4303.652968,4781.836631,5260.020294
,,,,,884,4303.652968,4781.836631,5260.020294
,,,,,885,4303.652968,4781.836631,5260.020294
,,,,,886,4303.652968,4781.836631,5260.020294
,,,,,887,4303.652968,4781.836631,5260.020294
,,,,,888,4303.652968,4781.836631,5260.020294
,,,,,889,4303.652968,4781.836631,5260.020294
,,,,,890,4303.652968,4781.836631,5260.020294
,,,,,891,4303.652968,4781.836631,5260.020294
,,,,,892,4303.652968,4781.836631,5260.020294
,,,,,893,4303.652968,4781.836631,5260.020294
,,,,,894,4303.652968,4781.836631,5260.020294
,,,,,895,4303.652968,4781.836631,5260.020294
,,,,,896,4303.652968,4781.836631,5260.020294
,,,,,897,4303.652968,4781.836631,5260.020294
,,,,,898,4303.652968,4781.836631,5260.020294
,,,,,899,4303.652968,4781.836631,5260.020294
,,,,,900,4303.652968,4781.836631,5260.020294
,,,,,901,4303.652968,4781.836631,5260.020294
,,,,,902,4303.652968,4781.836631,5260.020294
,,,,,903,4303.652968,4781.836631,5260.020294
,,,,,904,4303.652968,4781.836631,5260.020294
,,,,,905,4303.652968,4781.836631,5260.020294
,,,,,906,4303.652968,4781.836631,5260.020294
,,,,,907,4303.652968,4781.836631,5260.020294
,,,,,908,4303.652968,4781.836631,5260.020294
,,,,,909,4303.652968,4781.836631,5260.020294
,,,,,910,4303.652968,4781.836631,5260.020294
,,,,,911,4303.652968,4781.836631,5260.020294
,,,,,912,4303.652968,4781.836631,5260.020294
,,,,,913,4303.652968,4781.836631,5260.020294
,,,,,914,4303.652968,4781.836631,5260.020294
,,,,,915,4303.652968,4781.836631,5260.020294
,,,,,916,4303.652968,4781.836631,5260.020294
,,,,,917,4303.652968,4781.836631,5260.020294
,,,,,918,4303.652968,4781.836631,5260.020294
,,,,,919,4303.652968,4781.836631,5260.020294
,,,,,920,4303.652968,4781.836631,5260.020294
,,,,,921,4303.652968,4781.836631,5260.020294
,,,,,922,4303.652968,4781.836631,5260.020294
,,,,,923,4303.652968,4781.836631,5260.020294
,,,,,924,4303.652968,4781.836631,5260.020294
,,,,,925,4303.652968,4781.836631,5260.020294
,,,,,926,4303.652968,4781.836631,5260.020294
,,,,,927,4303.652968,4781.836631,5260.020294
,,,,,928,4303.652968,4781.836631,5260.020294
,,,,,929,4303.652968,4781.836631,5260.020294
,,,,,930,4303.652968,4781.836631,5260.020294
,,,,,931,4303.652968,4781.836631,5260.020294
,,,,,932,4303.652968,4781.836631,5260.020294
,,,,,933,4303.652968,4781.836631,5260.020294
,,,,,934,4303.652968,4781.836631,5260.020294
,,,,,935,4303.652968,4781.836631,5260.020294
,,,,,936,4303.652968,4781.836631,5260.020294
,,,,,937,4303.652968,4781.836631,5260.020294
,,,,,938,4303.652968,4781.836631,5260.020294
,,,,,939,4303.652968,4781.836631,5260.020294
,,,,,940,4303.652968,4781.836631,5260.020294
,,,,,941,4303.652968,4781.836631,5260.020294
,,,,,942,4303.652968,4781.836631,5260.020294
,,,,,943,4303.652968,4781.836631,5260.020294
,,,,,944,4303.652968,4781.836631,5260.020294
,,,,,945,4303.652968,4781.836631,5260.020294
,,,,,946,4303.652968,4781.836631,5260.020294
,,,,,947,4303.652968,4781.836631,5260.020294
,,,,,948,4303.652968,4781.836631,5260.020294
,,,,,949,4303.652968,4781.836631,5260.020294
,,,,,950,4303.652968,4781.836631,5260.020294
,,,,,951,4303.652968,4781.836631,5260.020294
,,,,,952,4303.652968,4781.836631,5260.020294
,,,,,953,4303.652968,4781.836631,5260.020294
,,,,,954,4303.652968,4781.836631,5260.020294
,,,,,955,4303.652968,4781.836631,5260.020294
,,,,,956,4303.652968,4781.836631,5260.020294
,,,,,957,4303.652968,4781.836631,5260.020294
,,,,,958,4303.652968,4781.836631,5260.020294
,,,,,959,4303.652968,4781.836631,5260.020294
,,,,,960,4303.652968,4781.836631,5260.020294
,,,,,961,4303.652968,4781.836631,5260.020294
,,,,,962,4303.652968,4781.836631,5260.020294
,,,,,963,4303.652968,4781.836631,5260.020294
,,,,,964,4303.652968,4781.836631,5260.020294
,,,,,965,4303.652968,4781.836631,5260.020294
,,,,,966,4303.652968,4781.836631,5260.020294
,,,,,967,4303.652968,4781.836631,5260.020294
,,,,,968,4303.652968,4781.836631,5260.020294
,,,,,969,4303.652968,4781.836631,5260.020294
,,,,,970,4303.652968,4781.836631,5260.020294
,,,,,971,4303.652968,4781.836631,5260.020294
,,,,,972,4303.652968,4781.836631,5260.020294
,,,,,973,4303.652968,4781.836631,5260.020294
,,,,,974,4303.652968,4781.836631,5260.020294
,,,,,975,4303.652968,4781.836631,5260.020294
,,,,,976,4303.652968,4781.836631,5260.020294
,,,,,977,4303.652968,4781.836631,5260.020294
,,,,,978,4303.652968,4781.836631,5260.020294
,,,,,979,4303.652968,4781.836631,5260.020294
,,,,,980,4303.652968,4781.836631,5260.020294
,,,,,981,4303.652968,4781.836631,5260.020294
,,,,,982,4303.652968,4781.836631,5260.020294
,,,,,983,4303.652968,4781.836631,5260.020294
,,,,,984,4303.652968,4781.836631,5260.020294
,,,,,985,4303.652968,4781.836631,5260.020294
,,,,,986,4303.652968,4781.836631,5260.020294
,,,,,987,4303.652968,4781.836631,5260.020294
,,,,,988,4303.652968,4781.836631,5260.020294
,,,,,989,4303.652968,4781.836631,5260.020294
,,,,,990,4303.652968,4781.836631,5260.020294
,,,,,991,4303.652968,4781.836631,5260.020294
,,,,,992,4303.652968,4781.836631,5260.020294
,,,,,993,4303.652968,4781.836631,5260.020294
,,,,,994,4303.652968,4781.836631,5260.020294
,,,,,995,4303.652968,4781.836631,5260.020294
,,,,,996,4303.652968,4781.836631,5260.020294
