Consumption_ethylene_co2_per_tonneethylene,ConventionalSC_ethylene_co2_per_tonneethylene,ODHE_ethylene_co2_per_tonneethylene,ElectrifiedSC_ethylene_co2_per_tonneethylene,ElectrifiedReactor_ethylene_co2_per_tonneethylene,Time_Index,Load_tonneperhr_z1,Load_tonneperhr_z2,Load_tonneperhr_z3
,,,,,1895,4303.652968,4781.836631,5260.020294
,,,,,1896,4303.652968,4781.836631,5260.020294
,,,,,1897,4303.652968,4781.836631,5260.020294
,,,,,1898,4303.652968,4781.836631,5260.020294
,,,,,1899,4303.652968,4781.836631,5260.020294
,,,,,1900,4303.652968,4781.836631,5260.020294
,,,,,1901,4303.652968,4781.836631,5260.020294
,,,,,1902,4303.652968,4781.836631,5260.020294
,,,,,1903,4303.652968,4781.836631,5260.020294
,,,,,1904,4303.652968,4781.836631,5260.020294
,,,,,1905,4303.652968,4781.836631,5260.020294
,,,,,1906,4303.652968,4781.836631,5260.020294
,,,,,1907,4303.652968,4781.836631,5260.020294
,,,,,1908,4303.652968,4781.836631,5260.020294
,,,,,1909,4303.652968,4781.836631,5260.020294
,,,,,1910,4303.652968,4781.836631,5260.020294
,,,,,1911,4303.652968,4781.836631,5260.020294
,,,,,1912,4303.652968,4781.836631,5260.020294
,,,,,1913,4303.652968,4781.836631,5260.020294
,,,,,1914,4303.652968,4781.836631,5260.020294
,,,,,1915,4303.652968,4781.836631,5260.020294
,,,,,1916,4303.652968,4781.836631,5260.020294
,,,,,1917,4303.652968,4781.836631,5260.020294
,,,,,1918,4303.652968,4781.836631,5260.020294
,,,,,1919,4303.652968,4781.836631,5260.020294
,,,,,1920,4303.652968,4781.836631,5260.020294
,,,,,1921,4303.652968,4781.836631,5260.020294
,,,,,1922,4303.652968,4781.836631,5260.020294
,,,,,1923,4303.652968,4781.836631,5260.020294
,,,,,1924,4303.652968,4781.836631,5260.020294
,,,,,1925,4303.652968,4781.836631,5260.020294
,,,,,1926,4303.652968,4781.836631,5260.020294
,,,,,1927,4303.652968,4781.836631,5260.020294
,,,,,1928,4303.652968,4781.836631,5260.020294
,,,,,1929,4303.652968,4781.836631,5260.020294
,,,,,1930,4303.652968,4781.836631,5260.020294
,,,,,1931,4303.652968,4781.836631,5260.020294
,,,,,1932,4303.652968,4781.836631,5260.020294
,,,,,1933,4303.652968,4781.836631,5260.020294
,,,,,1934,4303.652968,4781.836631,5260.020294
,,,,,1935,4303.652968,4781.836631,5260.020294
,,,,,1936,4303.652968,4781.836631,5260.020294
,,,,,1937,4303.652968,4781.836631,5260.020294
,,,,,1938,4303.652968,4781.836631,5260.020294
,,,,,1939,4303.652968,4781.836631,5260.020294
,,,,,1940,4303.652968,4781.836631,5260.020294
,,,,,1941,4303.652968,4781.836631,5260.020294
,,,,,1942,4303.652968,4781.836631,5260.020294
,,,,,1943,4303.652968,4781.836631,5260.020294
,,,,,1944,4303.652968,4781.836631,5260.020294
,,,,,1945,4303.652968,4781.836631,5260.020294
,,,,,1946,4303.652968,4781.836631,5260.020294
,,,,,1947,4303.652968,4781.836631,5260.020294
,,,,,1948,4303.652968,4781.836631,5260.020294
,,,,,1949,4303.652968,4781.836631,5260.020294
,,,,,1950,4303.652968,4781.836631,5260.020294
,,,,,1951,4303.652968,4781.836631,5260.020294
,,,,,1952,4303.652968,4781.836631,5260.020294
,,,,,1953,4303.652968,4781.836631,5260.020294
,,,,,1954,4303.652968,4781.836631,5260.020294
,,,,,1955,4303.652968,4781.836631,5260.020294
,,,,,1956,4303.652968,4781.836631,5260.020294
,,,,,1957,4303.652968,4781.836631,5260.020294
,,,,,1958,4303.652968,4781.836631,5260.020294
,,,,,1959,4303.652968,4781.836631,5260.020294
,,,,,1960,4303.652968,4781.836631,5260.020294
,,,,,1961,4303.652968,4781.836631,5260.020294
,,,,,1962,4303.652968,4781.836631,5260.020294
,,,,,1963,4303.652968,4781.836631,5260.020294
,,,,,1964,4303.652968,4781.836631,5260.020294
,,,,,1965,4303.652968,4781.836631,5260.020294
,,,,,1966,4303.652968,4781.836631,5260.020294
,,,,,1967,4303.652968,4781.836631,5260.020294
,,,,,1968,4303.652968,4781.836631,5260.020294
,,,,,1969,4303.652968,4781.836631,5260.020294
,,,,,1970,4303.652968,4781.836631,5260.020294
,,,,,1971,4303.652968,4781.836631,5260.020294
,,,,,1972,4303.652968,4781.836631,5260.020294
,,,,,1973,4303.652968,4781.836631,5260.020294
,,,,,1974,4303.652968,4781.836631,5260.020294
,,,,,1975,4303.652968,4781.836631,5260.020294
,,,,,1976,4303.652968,4781.836631,5260.020294
,,,,,1977,4303.652968,4781.836631,5260.020294
,,,,,1978,4303.652968,4781.836631,5260.020294
,,,,,1979,4303.652968,4781.836631,5260.020294
,,,,,1980,4303.652968,4781.836631,5260.020294
,,,,,1981,4303.652968,4781.836631,5260.020294
,,,,,1982,4303.652968,4781.836631,5260.020294
,,,,,1983,4303.652968,4781.836631,5260.020294
,,,,,1984,4303.652968,4781.836631,5260.020294
,,,,,1985,4303.652968,4781.836631,5260.020294
,,,,,1986,4303.652968,4781.836631,5260.020294
,,,,,1987,4303.652968,4781.836631,5260.020294
,,,,,1988,4303.652968,4781.836631,5260.020294
,,,,,1989,4303.652968,4781.836631,5260.020294
,,,,,1990,4303.652968,4781.836631,5260.020294
,,,,,1991,4303.652968,4781.836631,5260.020294
,,,,,1992,4303.652968,4781.836631,5260.020294
,,,,,1993,4303.652968,4781.836631,5260.020294
,,,,,1994,4303.652968,4781.836631,5260.020294
,,,,,1995,4303.652968,4781.836631,5260.020294
,,,,,1996,4303.652968,4781.836631,5260.020294
,,,,,1997,4303.652968,4781.836631,5260.020294
,,,,,1998,4303.652968,4781.836631,5260.020294
,,,,,1999,4303.652968,4781.836631,5260.020294
,,,,,2000,4303.652968,4781.836631,5260.020294
,,,,,2001,4303.652968,4781.836631,5260.020294
,,,,,2002,4303.652968,4781.836631,5260.020294
,,,,,2003,4303.652968,4781.836631,5260.020294
,,,,,2004,4303.652968,4781.836631,5260.020294
,,,,,2005,4303.652968,4781.836631,5260.020294
,,,,,2006,4303.652968,4781.836631,5260.020294
,,,,,2007,4303.652968,4781.836631,5260.020294
,,,,,2008,4303.652968,4781.836631,5260.020294
,,,,,2009,4303.652968,4781.836631,5260.020294
,,,,,2010,4303.652968,4781.836631,5260.020294
,,,,,2011,4303.652968,4781.836631,5260.020294
,,,,,2012,4303.652968,4781.836631,5260.020294
,,,,,2013,4303.652968,4781.836631,5260.020294
,,,,,2014,4303.652968,4781.836631,5260.020294
,,,,,2015,4303.652968,4781.836631,5260.020294
,,,,,2016,4303.652968,4781.836631,5260.020294
,,,,,2017,4303.652968,4781.836631,5260.020294
,,,,,2018,4303.652968,4781.836631,5260.020294
,,,,,2019,4303.652968,4781.836631,5260.020294
,,,,,2020,4303.652968,4781.836631,5260.020294
,,,,,2021,4303.652968,4781.836631,5260.020294
,,,,,2022,4303.652968,4781.836631,5260.020294
,,,,,2023,4303.652968,4781.836631,5260.020294
,,,,,2024,4303.652968,4781.836631,5260.020294
,,,,,2025,4303.652968,4781.836631,5260.020294
,,,,,2026,4303.652968,4781.836631,5260.020294
,,,,,2027,4303.652968,4781.836631,5260.020294
,,,,,2028,4303.652968,4781.836631,5260.020294
,,,,,2029,4303.652968,4781.836631,5260.020294
,,,,,2030,4303.652968,4781.836631,5260.020294
,,,,,2031,4303.652968,4781.836631,5260.020294
,,,,,2032,4303.652968,4781.836631,5260.020294
,,,,,2033,4303.652968,4781.836631,5260.020294
,,,,,2034,4303.652968,4781.836631,5260.020294
,,,,,2035,4303.652968,4781.836631,5260.020294
,,,,,2036,4303.652968,4781.836631,5260.020294
,,,,,2037,4303.652968,4781.836631,5260.020294
,,,,,2038,4303.652968,4781.836631,5260.020294
,,,,,2039,4303.652968,4781.836631,5260.020294
,,,,,2040,4303.652968,4781.836631,5260.020294
,,,,,2041,4303.652968,4781.836631,5260.020294
,,,,,2042,4303.652968,4781.836631,5260.020294
,,,,,2043,4303.652968,4781.836631,5260.020294
,,,,,2044,4303.652968,4781.836631,5260.020294
,,,,,2045,4303.652968,4781.836631,5260.020294
,,,,,2046,4303.652968,4781.836631,5260.020294
,,,,,2047,4303.652968,4781.836631,5260.020294
,,,,,2048,4303.652968,4781.836631,5260.020294
,,,,,2049,4303.652968,4781.836631,5260.020294
,,,,,2050,4303.652968,4781.836631,5260.020294
,,,,,2051,4303.652968,4781.836631,5260.020294
,,,,,2052,4303.652968,4781.836631,5260.020294
,,,,,2053,4303.652968,4781.836631,5260.020294
,,,,,2054,4303.652968,4781.836631,5260.020294
,,,,,2055,4303.652968,4781.836631,5260.020294
,,,,,2056,4303.652968,4781.836631,5260.020294
,,,,,2057,4303.652968,4781.836631,5260.020294
,,,,,2058,4303.652968,4781.836631,5260.020294
,,,,,2059,4303.652968,4781.836631,5260.020294
,,,,,2060,4303.652968,4781.836631,5260.020294
,,,,,2061,4303.652968,4781.836631,5260.020294
,,,,,2062,4303.652968,4781.836631,5260.020294
,,,,,2063,4303.652968,4781.836631,5260.020294
,,,,,2064,4303.652968,4781.836631,5260.020294
,,,,,2065,4303.652968,4781.836631,5260.020294
,,,,,2066,4303.652968,4781.836631,5260.020294
,,,,,2067,4303.652968,4781.836631,5260.020294
,,,,,2068,4303.652968,4781.836631,5260.020294
,,,,,2069,4303.652968,4781.836631,5260.020294
,,,,,2070,4303.652968,4781.836631,5260.020294
,,,,,2071,4303.652968,4781.836631,5260.020294
,,,,,2072,4303.652968,4781.836631,5260.020294
,,,,,2073,4303.652968,4781.836631,5260.020294
,,,,,2074,4303.652968,4781.836631,5260.020294
,,,,,2075,4303.652968,4781.836631,5260.020294
,,,,,2076,4303.652968,4781.836631,5260.020294
,,,,,2077,4303.652968,4781.836631,5260.020294
,,,,,2078,4303.652968,4781.836631,5260.020294
,,,,,2079,4303.652968,4781.836631,5260.020294
,,,,,2080,4303.652968,4781.836631,5260.020294
,,,,,2081,4303.652968,4781.836631,5260.020294
,,,,,2082,4303.652968,4781.836631,5260.020294
,,,,,2083,4303.652968,4781.836631,5260.020294
,,,,,2084,4303.652968,4781.836631,5260.020294
,,,,,2085,4303.652968,4781.836631,5260.020294
,,,,,2086,4303.652968,4781.836631,5260.020294
,,,,,2087,4303.652968,4781.836631,5260.020294
,,,,,2088,4303.652968,4781.836631,5260.020294
,,,,,2089,4303.652968,4781.836631,5260.020294
,,,,,2090,4303.652968,4781.836631,5260.020294
,,,,,2091,4303.652968,4781.836631,5260.020294
,,,,,2092,4303.652968,4781.836631,5260.020294
,,,,,2093,4303.652968,4781.836631,5260.020294
,,,,,2094,4303.652968,4781.836631,5260.020294
,,,,,2095,4303.652968,4781.836631,5260.020294
,,,,,2096,4303.652968,4781.836631,5260.020294
,,,,,2097,4303.652968,4781.836631,5260.020294
,,,,,2098,4303.652968,4781.836631,5260.020294
,,,,,2099,4303.652968,4781.836631,5260.020294
,,,,,2100,4303.652968,4781.836631,5260.020294
,,,,,2101,4303.652968,4781.836631,5260.020294
,,,,,2102,4303.652968,4781.836631,5260.020294
,,,,,2103,4303.652968,4781.836631,5260.020294
,,,,,2104,4303.652968,4781.836631,5260.020294
,,,,,2105,4303.652968,4781.836631,5260.020294
,,,,,2106,4303.652968,4781.836631,5260.020294
,,,,,2107,4303.652968,4781.836631,5260.020294
,,,,,2108,4303.652968,4781.836631,5260.020294
,,,,,2109,4303.652968,4781.836631,5260.020294
,,,,,2110,4303.652968,4781.836631,5260.020294
,,,,,2111,4303.652968,4781.836631,5260.020294
,,,,,2112,4303.652968,4781.836631,5260.020294
,,,,,2113,4303.652968,4781.836631,5260.020294
,,,,,2114,4303.652968,4781.836631,5260.020294
,,,,,2115,4303.652968,4781.836631,5260.020294
,,,,,2116,4303.652968,4781.836631,5260.020294
,,,,,2117,4303.652968,4781.836631,5260.020294
,,,,,2118,4303.652968,4781.836631,5260.020294
,,,,,2119,4303.652968,4781.836631,5260.020294
,,,,,2120,4303.652968,4781.836631,5260.020294
,,,,,2121,4303.652968,4781.836631,5260.020294
,,,,,2122,4303.652968,4781.836631,5260.020294
,,,,,2123,4303.652968,4781.836631,5260.020294
,,,,,2124,4303.652968,4781.836631,5260.020294
,,,,,2125,4303.652968,4781.836631,5260.020294
,,,,,2126,4303.652968,4781.836631,5260.020294
,,,,,2127,4303.652968,4781.836631,5260.020294
,,,,,2128,4303.652968,4781.836631,5260.020294
,,,,,2129,4303.652968,4781.836631,5260.020294
,,,,,2130,4303.652968,4781.836631,5260.020294
,,,,,2131,4303.652968,4781.836631,5260.020294
,,,,,2132,4303.652968,4781.836631,5260.020294
,,,,,2133,4303.652968,4781.836631,5260.020294
,,,,,2134,4303.652968,4781.836631,5260.020294
,,,,,2135,4303.652968,4781.836631,5260.020294
,,,,,2136,4303.652968,4781.836631,5260.020294
,,,,,2137,4303.652968,4781.836631,5260.020294
,,,,,2138,4303.652968,4781.836631,5260.020294
,,,,,2139,4303.652968,4781.836631,5260.020294
,,,,,2140,4303.652968,4781.836631,5260.020294
,,,,,2141,4303.652968,4781.836631,5260.020294
,,,,,2142,4303.652968,4781.836631,5260.020294
,,,,,2143,4303.652968,4781.836631,5260.020294
,,,,,2144,4303.652968,4781.836631,5260.020294
,,,,,2145,4303.652968,4781.836631,5260.020294
,,,,,2146,4303.652968,4781.836631,5260.020294
,,,,,2147,4303.652968,4781.836631,5260.020294
,,,,,2148,4303.652968,4781.836631,5260.020294
,,,,,2149,4303.652968,4781.836631,5260.020294
,,,,,2150,4303.652968,4781.836631,5260.020294
,,,,,2151,4303.652968,4781.836631,5260.020294
,,,,,2152,4303.652968,4781.836631,5260.020294
,,,,,2153,4303.652968,4781.836631,5260.020294
,,,,,2154,4303.652968,4781.836631,5260.020294
,,,,,2155,4303.652968,4781.836631,5260.020294
,,,,,2156,4303.652968,4781.836631,5260.020294
,,,,,2157,4303.652968,4781.836631,5260.020294
,,,,,2158,4303.652968,4781.836631,5260.020294
,,,,,2159,4303.652968,4781.836631,5260.020294
,,,,,2160,4303.652968,4781.836631,5260.020294
,,,,,2161,4303.652968,4781.836631,5260.020294
,,,,,2162,4303.652968,4781.836631,5260.020294
,,,,,2163,4303.652968,4781.836631,5260.020294
,,,,,2164,4303.652968,4781.836631,5260.020294
,,,,,2165,4303.652968,4781.836631,5260.020294
,,,,,2166,4303.652968,4781.836631,5260.020294
,,,,,2167,4303.652968,4781.836631,5260.020294
,,,,,2168,4303.652968,4781.836631,5260.020294
,,,,,2169,4303.652968,4781.836631,5260.020294
,,,,,2170,4303.652968,4781.836631,5260.020294
,,,,,2171,4303.652968,4781.836631,5260.020294
,,,,,2172,4303.652968,4781.836631,5260.020294
,,,,,2173,4303.652968,4781.836631,5260.020294
,,,,,2174,4303.652968,4781.836631,5260.020294
,,,,,2175,4303.652968,4781.836631,5260.020294
,,,,,2176,4303.652968,4781.836631,5260.020294
,,,,,2177,4303.652968,4781.836631,5260.020294
,,,,,2178,4303.652968,4781.836631,5260.020294
,,,,,2179,4303.652968,4781.836631,5260.020294
,,,,,2180,4303.652968,4781.836631,5260.020294
,,,,,2181,4303.652968,4781.836631,5260.020294
,,,,,2182,4303.652968,4781.836631,5260.020294
,,,,,2183,4303.652968,4781.836631,5260.020294
,,,,,2184,4303.652968,4781.836631,5260.020294
,,,,,2185,4303.652968,4781.836631,5260.020294
,,,,,2186,4303.652968,4781.836631,5260.020294
,,,,,2187,4303.652968,4781.836631,5260.020294
,,,,,2188,4303.652968,4781.836631,5260.020294
,,,,,2189,4303.652968,4781.836631,5260.020294
,,,,,2190,4303.652968,4781.836631,5260.020294
,,,,,2191,4303.652968,4781.836631,5260.020294
,,,,,2192,4303.652968,4781.836631,5260.020294
,,,,,2193,4303.652968,4781.836631,5260.020294
,,,,,2194,4303.652968,4781.836631,5260.020294
,,,,,2195,4303.652968,4781.836631,5260.020294
,,,,,2196,4303.652968,4781.836631,5260.020294
,,,,,2197,4303.652968,4781.836631,5260.020294
,,,,,2198,4303.652968,4781.836631,5260.020294
,,,,,2199,4303.652968,4781.836631,5260.020294
,,,,,2200,4303.652968,4781.836631,5260.020294
,,,,,2201,4303.652968,4781.836631,5260.020294
,,,,,2202,4303.652968,4781.836631,5260.020294
,,,,,2203,4303.652968,4781.836631,5260.020294
,,,,,2204,4303.652968,4781.836631,5260.020294
,,,,,2205,4303.652968,4781.836631,5260.020294
,,,,,2206,4303.652968,4781.836631,5260.020294
,,,,,2207,4303.652968,4781.836631,5260.020294
,,,,,2208,4303.652968,4781.836631,5260.020294
,,,,,2209,4303.652968,4781.836631,5260.020294
,,,,,2210,4303.652968,4781.836631,5260.020294
,,,,,2211,4303.652968,4781.836631,5260.020294
,,,,,2212,4303.652968,4781.836631,5260.020294
,,,,,2213,4303.652968,4781.836631,5260.020294
,,,,,2214,4303.652968,4781.836631,5260.020294
,,,,,2215,4303.652968,4781.836631,5260.020294
,,,,,2216,4303.652968,4781.836631,5260.020294
,,,,,2217,4303.652968,4781.836631,5260.020294
,,,,,2218,4303.652968,4781.836631,5260.020294
,,,,,2219,4303.652968,4781.836631,5260.020294
,,,,,2220,4303.652968,4781.836631,5260.020294
,,,,,2221,4303.652968,4781.836631,5260.020294
,,,,,2222,4303.652968,4781.836631,5260.020294
,,,,,2223,4303.652968,4781.836631,5260.020294
,,,,,2224,4303.652968,4781.836631,5260.020294
,,,,,2225,4303.652968,4781.836631,5260.020294
,,,,,2226,4303.652968,4781.836631,5260.020294
,,,,,2227,4303.652968,4781.836631,5260.020294
,,,,,2228,4303.652968,4781.836631,5260.020294
,,,,,2229,4303.652968,4781.836631,5260.020294
,,,,,2230,4303.652968,4781.836631,5260.020294
,,,,,2231,4303.652968,4781.836631,5260.020294
,,,,,2232,4303.652968,4781.836631,5260.020294
,,,,,2233,4303.652968,4781.836631,5260.020294
,,,,,2234,4303.652968,4781.836631,5260.020294
,,,,,2235,4303.652968,4781.836631,5260.020294
,,,,,2236,4303.652968,4781.836631,5260.020294
,,,,,2237,4303.652968,4781.836631,5260.020294
,,,,,2238,4303.652968,4781.836631,5260.020294
,,,,,2239,4303.652968,4781.836631,5260.020294
,,,,,2240,4303.652968,4781.836631,5260.020294
,,,,,2241,4303.652968,4781.836631,5260.020294
,,,,,2242,4303.652968,4781.836631,5260.020294
,,,,,2243,4303.652968,4781.836631,5260.020294
,,,,,2244,4303.652968,4781.836631,5260.020294
,,,,,2245,4303.652968,4781.836631,5260.020294
,,,,,2246,4303.652968,4781.836631,5260.020294
,,,,,2247,4303.652968,4781.836631,5260.020294
,,,,,2248,4303.652968,4781.836631,5260.020294
,,,,,2249,4303.652968,4781.836631,5260.020294
,,,,,2250,4303.652968,4781.836631,5260.020294
,,,,,2251,4303.652968,4781.836631,5260.020294
,,,,,2252,4303.652968,4781.836631,5260.020294
,,,,,2253,4303.652968,4781.836631,5260.020294
,,,,,2254,4303.652968,4781.836631,5260.020294
,,,,,2255,4303.652968,4781.836631,5260.020294
,,,,,2256,4303.652968,4781.836631,5260.020294
,,,,,2257,4303.652968,4781.836631,5260.020294
,,,,,2258,4303.652968,4781.836631,5260.020294
,,,,,2259,4303.652968,4781.836631,5260.020294
,,,,,2260,4303.652968,4781.836631,5260.020294
,,,,,2261,4303.652968,4781.836631,5260.020294
,,,,,2262,4303.652968,4781.836631,5260.020294
,,,,,2263,4303.652968,4781.836631,5260.020294
,,,,,2264,4303.652968,4781.836631,5260.020294
,,,,,2265,4303.652968,4781.836631,5260.020294
,,,,,2266,4303.652968,4781.836631,5260.020294
,,,,,2267,4303.652968,4781.836631,5260.020294
,,,,,2268,4303.652968,4781.836631,5260.020294
,,,,,2269,4303.652968,4781.836631,5260.020294
,,,,,2270,4303.652968,4781.836631,5260.020294
,,,,,2271,4303.652968,4781.836631,5260.020294
,,,,,2272,4303.652968,4781.836631,5260.020294
,,,,,2273,4303.652968,4781.836631,5260.020294
,,,,,2274,4303.652968,4781.836631,5260.020294
,,,,,2275,4303.652968,4781.836631,5260.020294
,,,,,2276,4303.652968,4781.836631,5260.020294
,,,,,2277,4303.652968,4781.836631,5260.020294
,,,,,2278,4303.652968,4781.836631,5260.020294
,,,,,2279,4303.652968,4781.836631,5260.020294
,,,,,2280,4303.652968,4781.836631,5260.020294
,,,,,2281,4303.652968,4781.836631,5260.020294
,,,,,2282,4303.652968,4781.836631,5260.020294
,,,,,2283,4303.652968,4781.836631,5260.020294
,,,,,2284,4303.652968,4781.836631,5260.020294
,,,,,2285,4303.652968,4781.836631,5260.020294
,,,,,2286,4303.652968,4781.836631,5260.020294
,,,,,2287,4303.652968,4781.836631,5260.020294
,,,,,2288,4303.652968,4781.836631,5260.020294
,,,,,2289,4303.652968,4781.836631,5260.020294
,,,,,2290,4303.652968,4781.836631,5260.020294
,,,,,2291,4303.652968,4781.836631,5260.020294
,,,,,2292,4303.652968,4781.836631,5260.020294
,,,,,2293,4303.652968,4781.836631,5260.020294
,,,,,2294,4303.652968,4781.836631,5260.020294
,,,,,2295,4303.652968,4781.836631,5260.020294
,,,,,2296,4303.652968,4781.836631,5260.020294
,,,,,2297,4303.652968,4781.836631,5260.020294
,,,,,2298,4303.652968,4781.836631,5260.020294
,,,,,2299,4303.652968,4781.836631,5260.020294
,,,,,2300,4303.652968,4781.836631,5260.020294
,,,,,2301,4303.652968,4781.836631,5260.020294
,,,,,2302,4303.652968,4781.836631,5260.020294
,,,,,2303,4303.652968,4781.836631,5260.020294
,,,,,2304,4303.652968,4781.836631,5260.020294
,,,,,2305,4303.652968,4781.836631,5260.020294
,,,,,2306,4303.652968,4781.836631,5260.020294
,,,,,2307,4303.652968,4781.836631,5260.020294
,,,,,2308,4303.652968,4781.836631,5260.020294
,,,,,2309,4303.652968,4781.836631,5260.020294
,,,,,2310,4303.652968,4781.836631,5260.020294
,,,,,2311,4303.652968,4781.836631,5260.020294
,,,,,2312,4303.652968,4781.836631,5260.020294
,,,,,2313,4303.652968,4781.836631,5260.020294
,,,,,2314,4303.652968,4781.836631,5260.020294
,,,,,2315,4303.652968,4781.836631,5260.020294
,,,,,2316,4303.652968,4781.836631,5260.020294
,,,,,2317,4303.652968,4781.836631,5260.020294
,,,,,2318,4303.652968,4781.836631,5260.020294
,,,,,2319,4303.652968,4781.836631,5260.020294
,,,,,2320,4303.652968,4781.836631,5260.020294
,,,,,2321,4303.652968,4781.836631,5260.020294
,,,,,2322,4303.652968,4781.836631,5260.020294
,,,,,2323,4303.652968,4781.836631,5260.020294
,,,,,2324,4303.652968,4781.836631,5260.020294
,,,,,2325,4303.652968,4781.836631,5260.020294
,,,,,2326,4303.652968,4781.836631,5260.020294
,,,,,2327,4303.652968,4781.836631,5260.020294
,,,,,2328,4303.652968,4781.836631,5260.020294
,,,,,2329,4303.652968,4781.836631,5260.020294
,,,,,2330,4303.652968,4781.836631,5260.020294
,,,,,2331,4303.652968,4781.836631,5260.020294
,,,,,2332,4303.652968,4781.836631,5260.020294
,,,,,2333,4303.652968,4781.836631,5260.020294
,,,,,2334,4303.652968,4781.836631,5260.020294
,,,,,2335,4303.652968,4781.836631,5260.020294
,,,,,2336,4303.652968,4781.836631,5260.020294
,,,,,2337,4303.652968,4781.836631,5260.020294
,,,,,2338,4303.652968,4781.836631,5260.020294
,,,,,2339,4303.652968,4781.836631,5260.020294
,,,,,2340,4303.652968,4781.836631,5260.020294
,,,,,2341,4303.652968,4781.836631,5260.020294
,,,,,2342,4303.652968,4781.836631,5260.020294
