Resource,MIDAT_conventional_hydroelectric_1,MIDAT_hydroelectric_pumped_storage_1,MIDAT_natural_gas_fired_combined_cycle_1,MIDAT_natural_gas_fired_combined_cycle_2,MIDAT_natural_gas_fired_combined_cycle_3,MIDAT_natural_gas_fired_combined_cycle_4,MIDAT_natural_gas_fired_combustion_turbine_1,MIDAT_natural_gas_fired_combustion_turbine_2,MIDAT_nuclear_1,MIDAT_nuclear_2,MIDAT_onshore_wind_turbine_1,MIDAT_small_hydroelectric_1,MIDAT_solar_photovoltaic_1,NE_conventional_hydroelectric_1,NE_hydroelectric_pumped_storage_1,NE_natural_gas_fired_combined_cycle_1,NE_natural_gas_fired_combined_cycle_2,NE_natural_gas_fired_combined_cycle_3,NE_natural_gas_fired_combustion_turbine_1,NE_natural_gas_fired_combustion_turbine_2,NE_nuclear_1,NE_nuclear_2,NE_onshore_wind_turbine_1,NE_small_hydroelectric_1,NE_solar_photovoltaic_1,SE_conventional_hydroelectric_1,SE_hydroelectric_pumped_storage_1,SE_natural_gas_fired_combined_cycle_1,SE_natural_gas_fired_combined_cycle_2,SE_natural_gas_fired_combined_cycle_3,SE_natural_gas_fired_combined_cycle_4,SE_natural_gas_fired_combustion_turbine_1,SE_natural_gas_fired_combustion_turbine_2,SE_nuclear_1,SE_nuclear_2,SE_small_hydroelectric_1,SE_solar_photovoltaic_1,SE_naturalgas_ccccsavgcf_conservative_0,SE_naturalgas_ccavgcf_moderate_0,SE_naturalgas_ctavgcf_moderate_0,SE_battery_moderate_0,SE_nuclear_mid_0,MIDAT_naturalgas_ccccsavgcf_conservative_0,MIDAT_naturalgas_ccavgcf_moderate_0,MIDAT_naturalgas_ctavgcf_moderate_0,MIDAT_battery_moderate_0,MIDAT_nuclear_mid_0,NE_naturalgas_ccccsavgcf_conservative_0,NE_naturalgas_ccavgcf_moderate_0,NE_naturalgas_ctavgcf_moderate_0,NE_battery_moderate_0,NE_nuclear_mid_0,NE_offshorewind_class10_moderate_floating_1_1,SE_utilitypv_class1_moderate_70_0_2_1,SE_utilitypv_class1_moderate_70_0_2_2,SE_utilitypv_class1_moderate_70_0_2_3,SE_utilitypv_class1_moderate_70_0_2_4,SE_utilitypv_class1_moderate_70_0_2_5,SE_utilitypv_class1_moderate_70_0_2_6,SE_utilitypv_class1_moderate_70_0_2_7,SE_utilitypv_class1_moderate_70_0_2_8,MIDAT_utilitypv_class1_moderate_70_0_2_1,MIDAT_utilitypv_class1_moderate_70_0_2_2,MIDAT_utilitypv_class1_moderate_70_0_2_3,MIDAT_utilitypv_class1_moderate_70_0_2_4,MIDAT_utilitypv_class1_moderate_70_0_2_5,MIDAT_utilitypv_class1_moderate_70_0_2_6,MIDAT_utilitypv_class1_moderate_70_0_2_7,NE_utilitypv_class1_moderate_70_0_2_1,NE_utilitypv_class1_moderate_70_0_2_2,NE_utilitypv_class1_moderate_70_0_2_3,NE_utilitypv_class1_moderate_70_0_2_4,NE_utilitypv_class1_moderate_70_0_2_5,NE_utilitypv_class1_moderate_70_0_2_6,NE_utilitypv_class1_moderate_70_0_2_7,SE_landbasedwind_class4_moderate_70_1,SE_landbasedwind_class4_moderate_70_2,SE_landbasedwind_class4_moderate_70_3,SE_landbasedwind_class4_moderate_70_4,SE_landbasedwind_class4_moderate_70_5,SE_landbasedwind_class4_moderate_70_6,SE_landbasedwind_class4_moderate_70_7,SE_landbasedwind_class4_moderate_70_8,MIDAT_landbasedwind_class4_moderate_70_1,MIDAT_landbasedwind_class4_moderate_70_2,MIDAT_landbasedwind_class4_moderate_70_3,MIDAT_landbasedwind_class4_moderate_70_4,MIDAT_landbasedwind_class4_moderate_70_5,MIDAT_landbasedwind_class4_moderate_70_6,MIDAT_landbasedwind_class4_moderate_70_7,NE_landbasedwind_class4_moderate_70_1,NE_landbasedwind_class4_moderate_70_2,NE_landbasedwind_class4_moderate_70_3,NE_landbasedwind_class4_moderate_70_4,NE_landbasedwind_class4_moderate_70_5,NE_landbasedwind_class4_moderate_70_6,NE_landbasedwind_class4_moderate_70_7
t112,0.0,0.0,0.006061093901887277,0.0017639955138179836,0.0030562941789432667,0.0014836110747722263,0.002501863985144453,0.025935279754486645,1.999876698298923,15.99985891319871,0.0,0.0,0.0,0.0,0.0,0.013845814960070653,25.034024171147877,0.006806082709921698,0.027921690072259378,0.015693858531662747,2.9998990523153886,1.9998923794067383,0.0,0.0,0.0,0.0,0.0,28.98825431111332,0.00946806084094875,0.0062964057366936745,0.0012657137956096304,0.004034042260419478,0.0365084755012679,31.999860376540582,1.9998784257610895,0.0,0.0,0.002210254228152306,0.007296196803615702,0.003565130082345201,0.0,0.0020687689901198857,0.0010798192721530213,0.0028213749499265196,0.0025728024660871453,0.0,0.0031105854313197615,0.0010921199542771156,0.00874821761274042,0.003506926360721155,0.0,0.003563092436871197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t113,0.0,0.0,0.007142375086542037,0.0021184250227482236,0.003186992626939981,0.0017435144226940627,0.0028142671220258843,0.028711866218257262,1.9998761666966776,15.999858269785348,0.0,0.0,0.0,0.0,0.0,0.013811523860813454,25.03397317356293,0.006878166728976286,0.02771274706153915,0.015424614718529439,2.999897812118095,1.9998910783236916,0.0,0.0,0.0,0.0,0.0,28.989113141141246,0.0110131202371017,0.0069704038658666015,0.0014149135502058735,0.004347220318630909,0.037722862480846275,31.999861273763138,1.9998790715126067,0.0,0.0,0.0023153548247895443,0.0076614725434950605,0.00369032236267634,0.0,0.002069712554782779,0.001205172740819733,0.013094169754934172,0.002718472672315468,0.0,0.0031095208061410573,0.0011100092788954219,0.00886140978935686,0.00349755395028374,0.0,0.0035612470052262687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t114,0.0,0.0,0.007929797379674235,0.0023365988802018173,0.003297948614037787,0.001912850006360975,0.003038255855860119,0.03083304170305127,1.9998756305462828,15.999857603275315,0.0,0.0,0.0,0.0,0.0,0.013741749242777213,25.03390586122878,0.006930006105482122,0.02746024148654077,0.015139640080500423,2.999896518804069,1.9998897198069563,0.0,0.0,0.0,0.0,0.0,34.52096873924037,14.64238114728773,34.55577554363601,0.0016474765440424868,0.0047741135697960315,0.039272787174204,31.999862092031808,1.9998797032970095,0.0,0.0,0.0024437868843274657,0.008200990265158433,0.0038691700890555046,0.0,0.002070654128643931,0.0012949295224276738,65.33442386371675,0.00284883626712318,0.0,0.0031084894518344486,0.0011234194504857087,0.008945026221755298,0.0034994907145898466,0.0,0.0035593425257591338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t115,0.0,0.0,0.008443254411845354,0.0024728162850507834,0.0033822111656738466,0.002024504429906124,0.00319247795517757,0.03232180215724206,1.999875070887234,15.999856926545474,0.0,0.0,0.0,0.0,0.0,0.013635832141650935,25.033820279126246,0.0069645151657117665,0.027162545319240332,0.014837638142630893,2.999895168834252,1.9998883007995263,0.0,0.0,0.0,0.0,0.0,51.998313054637485,24.99516534801805,59.998570427152224,0.0021962978678618113,0.0054453242527740175,0.04132063564079584,31.999863575838255,1.9998803273459258,0.0,0.0,0.0026225284001948623,0.009432701742859526,0.004084875803476407,0.0,0.002071588677589328,0.0013552447560517978,65.3354762858756,0.00293042840282937,0.0,0.0031074244111705023,0.0011329210472195278,0.009004177721826339,0.003480592972974895,0.0,0.0035573704805586634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t116,0.0,0.0,0.00879240647320524,0.002563772582698613,0.0034437691029599983,0.0021009996345985387,0.0032976152753381514,0.033367194762312334,1.9998744860299698,15.99985620114352,0.0,0.0,0.0,0.0,0.0,0.01349093067285185,25.03371330499427,0.006982986788058336,0.026811835283463918,0.014514845649492993,2.999893755508101,1.99988681422154,0.0,0.0,0.0,0.0,0.0,51.99867967452378,24.99651245107473,59.998894197373204,0.002425496805673272,0.005814276784559388,0.042590023826327934,31.999864141814285,1.9998807849154099,0.0,0.0,0.0027041160966331315,0.009582147876603074,0.004215603521860299,0.0,0.0020722328867498335,0.0013955022506203954,65.33594773063867,0.0029858190461407932,0.0,0.0031063290302518263,0.0011395338228580578,0.00904279532863011,0.003451592474214585,0.0,0.0035553219045085394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t117,0.0,0.0,0.009021951041377702,0.002623447212801949,0.003484869136388943,0.002151811205688038,0.003365356169683523,0.034061099597550167,1.9998738728808465,15.999855442321158,0.0,0.0,0.0,0.0,0.0,0.013303581588636716,25.033580968668367,0.006985393830985011,0.026399798793793262,0.014167130236675565,2.999892270957236,1.9998852514638845,0.0,0.0,0.0,0.0,0.0,51.99882537120217,24.996987528327587,59.9990114616927,0.0025588367841485396,0.006037371887765746,0.04335927727297742,31.9998644725294,1.9998810762270958,0.0,0.0,0.002749056933007335,0.009644266594700043,0.004311705026457824,0.0,0.0020725839093013536,0.0014208547082831383,65.33620502663842,0.003037365389570338,0.0,0.003105197206719719,0.0011438902034223747,0.009064436287517958,0.003432582144375604,0.0,0.003553186790112853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t118,0.0,0.0,0.009153962971480205,0.002658391303338995,0.0035068277907877522,0.002181584050975497,0.0034024297228169927,0.03445332544275493,1.9998732288457353,15.999854645239006,0.0,0.0,0.0,0.0,0.0,0.013068820410751076,25.033417672826204,0.006970345579885217,0.025916019648423057,0.01378931762448401,2.9998907071080785,1.9998836037871919,0.0,0.0,0.0,0.0,0.0,51.9989028207177,24.997233295424287,59.99907282933612,0.0026408057158229673,0.006164621547955874,0.04374555472207656,31.999864588095452,1.9998812001015813,0.0,0.0,0.002774019671135339,0.009675485635773688,0.004356788299761185,0.0,0.0020726466028598532,0.0014347573418996675,65.33635210566658,0.003053942440031483,0.0,0.003104022941321003,0.0011461231261634518,0.009071544401961076,0.0033905133996929614,0.0,0.0035509556426364577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t119,0.0,0.0,0.009199091540438353,0.0026716788237706336,0.0035102383455444955,0.002192531343577841,0.0034122280035995553,0.03456770462184931,1.9998725492625669,15.999853912409419,0.0,0.0,0.0,0.0,0.0,0.012779499056632716,25.03321534131786,0.0069348305033767686,0.02534622809557347,0.013374342357873504,2.999889054134847,1.999881860470272,0.0,0.0,0.0,0.0,0.0,51.99894118083121,24.997360232626868,59.99910327775666,0.0026845501518710435,0.006215457399002841,0.043799145619282845,31.99986473799612,1.9998811086549835,0.0,0.0,0.0027822986195049364,0.00968965430100187,0.004364104228533493,0.0,0.002072370448062665,0.0014387960945700575,65.33641479685016,0.003049791159378873,0.0,0.0031028027166266126,0.0011467148838314048,0.009064879344196194,0.003334669702519248,0.0,0.0035486224618080982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t120,0.0,0.0,0.009161665838785006,0.002664400990753683,0.003495147854539054,0.002185398518132018,0.003395823228841838,0.034410987435221044,1.9998718336495156,15.999853034025863,0.0,0.0,0.0,0.0,0.0,0.01242506549973551,25.03296160060951,0.006873622369481311,0.02467300172719253,0.012913448760720968,2.9998873041167493,1.9998800134711712,0.0,0.0,0.0,0.0,0.0,51.998953478288534,24.997405789546693,59.99911410850462,0.002699090776805629,0.006200898112979869,0.04353727096731347,31.999864453382525,1.9998809088488891,0.0,0.0,0.0027843127089854083,0.009695755869786866,0.004358843486893117,0.0,0.0020718774838007522,0.001433710813315669,65.3364069147431,0.003045321830884117,0.0,0.0031015304914041434,0.00114399924947608,0.00904340953762659,0.0032849102975400406,0.0,0.0035461831590308554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t121,0.0,0.0,0.009034850934623773,0.0026349530001495156,0.0034608307279479634,0.00215881646378247,0.00335215674032523,0.03397337231994711,1.9998710804724464,15.999852112240356,0.0,0.0,0.0,0.0,0.0,0.011979732823748614,25.032632601580715,0.006776961037952443,0.02387227892481566,0.012394178457795035,2.9998854463306026,1.9998780513244945,0.0,0.0,0.0,0.0,0.0,51.998938410011554,24.997366928441124,59.999103651519476,0.0026777369854561577,0.006120827629873116,0.042940283262857,31.999864016373262,1.9998805830804403,0.0,0.0,0.0027766643520546375,0.009693846197068232,0.004310689878002346,0.0,0.0020711371396178726,0.0014189998438540385,65.33633037714968,0.003007298259156938,0.0,0.003100200284407415,0.0011360682824005683,0.009003891048789904,0.0032057974267115405,0.0,0.00354363030583473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t122,0.0,0.0,0.008808579723438952,0.002580405417144998,0.0034060853989197606,0.002110418059347559,0.003277560102022714,0.03322558398229713,1.9998702859407296,15.999851142706566,0.0,0.0,0.0,0.0,0.0,0.011419124349869901,25.03219158356231,0.006637907873134149,0.022907659860419018,0.011796929927511827,2.9998834666927423,1.9998759587637394,0.0,0.0,0.0,0.0,0.0,51.9988925426386,24.997237656819912,59.99906959248189,0.0026209691418859803,0.005967218645162251,0.041951041493292006,31.99986342379903,1.9998801266552084,0.0,0.0,0.00275692681538028,0.009681994379497644,0.004220902859144898,0.0,0.002070159868150715,0.0013926413503318916,65.33618026672971,0.002945665228855127,0.0,0.0030988068856017455,0.0011216657643251793,0.008939705237433144,0.00310386593287634,0.0,0.0035409569659636754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t123,0.0,0.0,0.008461780101943246,0.002494234280556069,0.0033289073861257033,0.002035116005172452,0.003165062047608973,0.032111146621686716,1.9998694466790723,15.999850134443367,0.0,0.0,0.0,0.0,0.0,0.010701050294692404,25.031561604986667,0.0064490558749025,0.021721687463045636,0.011089323373287833,2.999881349557666,1.999873718971904,0.0,0.0,0.0,0.0,0.0,51.998802882367116,24.996982807347802,59.99900141091873,0.002522065483054686,0.005720444166167371,0.04044501178424702,31.999862598134705,1.9998795268708742,0.0,0.0,0.0027183217653854734,0.009651760519506508,0.004102876611626948,0.0,0.0020689272058917077,0.001350753334891163,65.33591661216079,0.002879549179889551,0.0,0.003097340769025867,0.0010977731128382388,0.00883518887960329,0.0029968844078659533,0.0,0.0035381504623790273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t124,0.0,0.0,0.007948772301529626,0.002361728906048746,0.003225876349161589,0.0019217388494728923,0.003002047569396473,0.03052372335925007,1.9998685603884478,15.999849058465335,0.0,0.0,0.0,0.0,0.0,0.009734167264390286,25.030533097210874,0.006199563140464123,0.020210914217019385,0.01020986918993167,2.9998790763136975,1.9998713120600484,0.0,0.0,0.0,0.0,0.0,51.99862545283237,24.996475299088157,59.99886154995496,0.0023593300338233354,0.005334833529984313,0.038147966027309965,31.99986164659347,1.9998787750458635,0.0,0.0,0.002645732859203946,0.009584500145346264,0.0039037429020277272,0.0,0.002067433539523708,0.0012876874197532999,65.33542616399835,0.0027699627382359398,0.0,0.0030957910574662072,0.0010602821303548685,0.008662959944890983,0.0028394992494106667,0.0,0.0035351954428387076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t125,0.0,0.0,0.007153833329907589,0.002142437874733935,0.0030910176395648904,0.0017410160464122488,0.002763444332219566,0.028239021491934926,1.9998676247865332,15.999847923871608,0.0,0.0,0.0,0.0,0.0,0.008246739514349314,25.027936656606233,0.005870442050797985,0.018146864986894374,0.009012322740934685,2.9998766242760175,1.999868713719561,0.0,0.0,0.0,0.0,0.0,51.998051833823794,24.994834554829733,59.99837378388118,0.0020598445144284303,0.004678521363195145,0.034287134146229824,31.999860480146623,1.9998778649589808,0.0,0.0,0.002492065735582115,0.009406269961574405,0.0035654968514700425,0.0,0.0020656788426695917,0.0011921922071380395,65.33430602170004,0.0026193041882908805,0.0,0.003094151314565251,0.0010034587480474207,0.008353461583368933,0.0026237462662224687,0.0,0.0035320792921521554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t126,0.0,0.0,0.00558842222793575,0.0015664196390300484,0.002912120049691648,0.001342141820880168,0.0023862099208304902,0.02462778931134493,1.999866655654004,15.999846749909777,0.0,0.0,0.0,0.0,0.0,0.003937550381613377,0.0015789208426721948,0.005421033330210229,0.014758316024276946,0.006900311681090394,2.9998740145970366,1.9998659445087927,0.0,0.0,0.0,0.0,0.0,0.0019079200791733875,0.003252820011049675,0.0009621735054246724,0.0008407938693488406,0.0028673045545280244,0.023580159785590925,31.99985916089996,1.9998768075991658,0.0,0.0,0.001622857013137885,0.002157790755593468,0.00285255467992607,0.0,0.0020637552434662585,0.0010317463144602658,0.0023080969869841523,0.002436064630003188,0.0,0.0030925096300207103,0.0009138097313112375,0.0019521395706856412,0.002329853614104563,0.0,0.0035288809706722555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t127,0.0,0.0,0.004956125982820729,0.001388486873571789,0.0027866180498735803,0.0011937305882226456,0.002173365016630004,0.022525969186746472,1.9998658507599767,15.999845800138525,0.0,0.0,0.0,0.0,0.0,0.003363333697862829,0.0013667444619590555,0.00513788723966515,0.01318504139343138,0.006087605575498666,2.9998717186894335,1.9998635070345299,0.0,0.0,0.0,0.0,0.0,0.0015228103341417619,0.002685305900854863,0.0007551008713711757,0.0007035504276436253,0.002423676060688661,0.020502181359294578,31.999857896385578,1.9998759461695594,0.0,0.0,0.0013948096031445158,0.00177169781541406,0.0025272643613133594,0.0,0.002062139123831572,0.0009424205275143596,0.0018965388006735287,0.002296506754314706,0.0,0.00309116053998723,0.0008582472910297971,0.0016241163727439823,0.0021418947804519015,0.0,0.003525996848540099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t128,0.0,0.0,0.004610721138243786,0.0012956097601985847,0.002701840977501049,0.001114128706301881,0.0020500909681396,0.021243428278000714,1.9998652151295269,15.999845025044117,0.0,0.0,0.0,0.0,0.0,0.003079458995651559,0.0012596701356712284,0.004951768104979244,0.012253937901531793,0.005618042893568393,2.9998697087040322,1.99986137252657,0.0,0.0,0.0,0.0,0.0,0.0013350817516246925,0.002395259840231437,0.0006542420996045264,0.0006352920892058381,0.002186789443386471,0.018730535322556266,31.999857002011453,1.9998752720212312,0.0,0.0,0.001270087676223564,0.0015692216608422492,0.0023218733737351096,0.0,0.0020608479113346937,0.0008895899178876931,0.0017117510707288638,0.002197998207456054,0.0,0.0030901462443051336,0.0008218034472065722,0.0014636638482366745,0.0020123132540749047,0.0,0.003523427629396397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t129,0.0,0.0,0.0044092393688205745,0.0012432314328356903,0.002648188226649155,0.0010688378004779975,0.0019798510311537505,0.020466683711907213,1.9998647465862622,15.999844451493464,0.0,0.0,0.0,0.0,0.0,0.0029134291681586284,0.0011965690767344467,0.004830471293102349,0.011670832566889503,0.005319428455602543,2.999867956441049,1.999859511794079,0.0,0.0,0.0,0.0,0.0,0.0012322195516961975,0.002228955546234873,0.000601064153127792,0.0005959080532149486,0.002045000777688532,0.01759656343911694,31.99985635389278,1.9998747790312614,0.0,0.0,0.0011963287650582132,0.0014535068352931112,0.0022045934274118042,0.0,0.0020598773939559598,0.0008586938387991355,0.0016105109575862316,0.0021518935570796465,0.0,0.003089476610316921,0.0007974556214523636,0.0013718100273983364,0.001941507900809983,0.0,0.0035211647887957117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t130,0.0,0.0,0.004303707579418443,0.0012173342960914131,0.002620577285371069,0.0010464115673943048,0.0019451333464902297,0.020059156374227213,1.9998644417917613,15.999844074639672,0.0,0.0,0.0,0.0,0.0,0.002816482745043671,0.0011601404171469982,0.004756421007832512,0.011313445441246307,0.00512939526581432,2.9998664351008157,1.9998578964560594,0.0,0.0,0.0,0.0,0.0,0.0011724799958239293,0.0021325863251636054,0.0005712483934739718,0.0005728246088517764,0.001959350221722461,0.01686275076111713,31.999855961614763,1.999874468359671,0.0,0.0,0.001155436318808108,0.001393086276380996,0.0021160173137278744,0.0,0.0020592292831886367,0.0008429519883647668,0.0015575373473365912,0.0021189182839523144,0.0,0.003089153774334068,0.0007812926453871134,0.0013224965353737148,0.0018854113426730618,0.0,0.003519199972519164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t131,0.0,0.0,0.004275349446516515,0.0012127116950157296,0.002616620127149728,0.0010425026851105797,0.0019379750713261637,0.019960096074416303,1.999864299660996,15.999843921703619,0.0,0.0,0.0,0.0,0.0,0.002769494396761113,0.0011437333778389395,0.004719820423093642,0.011120889960774916,0.0050193746701179985,2.999865123427543,1.9998565036701994,0.0,0.0,0.0,0.0,0.0,0.00114186873034481,0.002084807284888904,0.000556846464459443,0.0005609175827175286,0.001911898230776737,0.016420422774966994,31.999855755247516,1.9998743362226044,0.0,0.0,0.0011346977466478872,0.0013619716766334756,0.002058575892646593,0.0,0.0020589130387526924,0.000838801910826739,0.001539958473552773,0.002109140380510876,0.0,0.0030891833113809945,0.0007717942667947554,0.0012995668269424677,0.001851562633896366,0.0,0.003517533117553549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
