Resource,MIDAT_conventional_hydroelectric_1,MIDAT_hydroelectric_pumped_storage_1,MIDAT_natural_gas_fired_combined_cycle_1,MIDAT_natural_gas_fired_combined_cycle_2,MIDAT_natural_gas_fired_combined_cycle_3,MIDAT_natural_gas_fired_combined_cycle_4,MIDAT_natural_gas_fired_combustion_turbine_1,MIDAT_natural_gas_fired_combustion_turbine_2,MIDAT_nuclear_1,MIDAT_nuclear_2,MIDAT_onshore_wind_turbine_1,MIDAT_small_hydroelectric_1,MIDAT_solar_photovoltaic_1,NE_conventional_hydroelectric_1,NE_hydroelectric_pumped_storage_1,NE_natural_gas_fired_combined_cycle_1,NE_natural_gas_fired_combined_cycle_2,NE_natural_gas_fired_combined_cycle_3,NE_natural_gas_fired_combustion_turbine_1,NE_natural_gas_fired_combustion_turbine_2,NE_nuclear_1,NE_nuclear_2,NE_onshore_wind_turbine_1,NE_small_hydroelectric_1,NE_solar_photovoltaic_1,SE_conventional_hydroelectric_1,SE_hydroelectric_pumped_storage_1,SE_natural_gas_fired_combined_cycle_1,SE_natural_gas_fired_combined_cycle_2,SE_natural_gas_fired_combined_cycle_3,SE_natural_gas_fired_combined_cycle_4,SE_natural_gas_fired_combustion_turbine_1,SE_natural_gas_fired_combustion_turbine_2,SE_nuclear_1,SE_nuclear_2,SE_small_hydroelectric_1,SE_solar_photovoltaic_1,SE_naturalgas_ccccsavgcf_conservative_0,SE_naturalgas_ccavgcf_moderate_0,SE_naturalgas_ctavgcf_moderate_0,SE_battery_moderate_0,SE_nuclear_mid_0,MIDAT_naturalgas_ccccsavgcf_conservative_0,MIDAT_naturalgas_ccavgcf_moderate_0,MIDAT_naturalgas_ctavgcf_moderate_0,MIDAT_battery_moderate_0,MIDAT_nuclear_mid_0,NE_naturalgas_ccccsavgcf_conservative_0,NE_naturalgas_ccavgcf_moderate_0,NE_naturalgas_ctavgcf_moderate_0,NE_battery_moderate_0,NE_nuclear_mid_0,NE_offshorewind_class10_moderate_floating_1_1,SE_utilitypv_class1_moderate_70_0_2_1,SE_utilitypv_class1_moderate_70_0_2_2,SE_utilitypv_class1_moderate_70_0_2_3,SE_utilitypv_class1_moderate_70_0_2_4,SE_utilitypv_class1_moderate_70_0_2_5,SE_utilitypv_class1_moderate_70_0_2_6,SE_utilitypv_class1_moderate_70_0_2_7,SE_utilitypv_class1_moderate_70_0_2_8,MIDAT_utilitypv_class1_moderate_70_0_2_1,MIDAT_utilitypv_class1_moderate_70_0_2_2,MIDAT_utilitypv_class1_moderate_70_0_2_3,MIDAT_utilitypv_class1_moderate_70_0_2_4,MIDAT_utilitypv_class1_moderate_70_0_2_5,MIDAT_utilitypv_class1_moderate_70_0_2_6,MIDAT_utilitypv_class1_moderate_70_0_2_7,NE_utilitypv_class1_moderate_70_0_2_1,NE_utilitypv_class1_moderate_70_0_2_2,NE_utilitypv_class1_moderate_70_0_2_3,NE_utilitypv_class1_moderate_70_0_2_4,NE_utilitypv_class1_moderate_70_0_2_5,NE_utilitypv_class1_moderate_70_0_2_6,NE_utilitypv_class1_moderate_70_0_2_7,SE_landbasedwind_class4_moderate_70_1,SE_landbasedwind_class4_moderate_70_2,SE_landbasedwind_class4_moderate_70_3,SE_landbasedwind_class4_moderate_70_4,SE_landbasedwind_class4_moderate_70_5,SE_landbasedwind_class4_moderate_70_6,SE_landbasedwind_class4_moderate_70_7,SE_landbasedwind_class4_moderate_70_8,MIDAT_landbasedwind_class4_moderate_70_1,MIDAT_landbasedwind_class4_moderate_70_2,MIDAT_landbasedwind_class4_moderate_70_3,MIDAT_landbasedwind_class4_moderate_70_4,MIDAT_landbasedwind_class4_moderate_70_5,MIDAT_landbasedwind_class4_moderate_70_6,MIDAT_landbasedwind_class4_moderate_70_7,NE_landbasedwind_class4_moderate_70_1,NE_landbasedwind_class4_moderate_70_2,NE_landbasedwind_class4_moderate_70_3,NE_landbasedwind_class4_moderate_70_4,NE_landbasedwind_class4_moderate_70_5,NE_landbasedwind_class4_moderate_70_6,NE_landbasedwind_class4_moderate_70_7,Total
t64,0.0,0.0,0.0001229526888878249,2.20815557018779e-5,7.951582179752993e-5,2.140229611816747e-5,0.00017525223934720108,0.0011682194111747493,8.804382992675457e-7,1.0349471134864736e-6,0.0,0.0,0.0,0.0,0.0,0.00019003837646902055,5.165003789160113e-5,0.00042356352198578653,0.0009927449936376243,0.0003465208812790361,1.0330747114845494e-6,1.1116257907261838e-6,0.0,0.0,0.0,0.0,0.0,5.828198470319608e-5,0.00014265219692924773,3.505144630773117e-5,4.3235382454908464e-5,0.00021224236373714323,0.0012307062222982534,2.4931364806873894e-6,2.036663366171444e-6,0.0,0.0,8.64175690655061e-5,8.963387620529671e-5,0.0001529644080048814,0.0,5.064785683973112e-6,4.483787181076409e-5,3.956996737641947e-5,0.00010374435329723004,0.0,2.234349945484175e-6,6.821166139814979e-5,6.819046418758946e-5,0.000129908729611889,0.0,2.192762388294551e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0061176721054582005
t65,0.0,0.0,0.00010291112198207688,1.8692309295699915e-5,7.201899910778126e-5,1.798809208460567e-5,0.00015284470486698747,0.0010209830966472972,8.686666027397423e-7,1.01967766294339e-6,0.0,0.0,0.0,0.0,0.0,0.0001738700997900393,4.659941410617689e-5,0.0004075748190907832,0.0009254680402932338,0.0003247700553278738,1.0168798746594653e-6,1.0942377443515277e-6,0.0,0.0,0.0,0.0,0.0,5.585691204706459e-5,0.00013636201119860086,3.3409395387945723e-5,4.166635457643283e-5,0.00020434864158075844,0.001185788737359253,2.4147441390507856e-6,1.9725969933215104e-6,0.0,0.0,8.204922634127255e-5,8.159379306045389e-5,0.000151011404687918,0.0,4.933577724756701e-6,3.7217553682961336e-5,3.101404130452643e-5,9.672863299094227e-5,0.0,2.2011707490730823e-6,6.250747761578262e-5,5.562012906555502e-5,0.00012561525439195068,0.0,2.1578530140019373e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0056621897223888724
t66,0.0,0.0,0.00011494096986283606,2.1189225390411162e-5,7.870050192904421e-5,2.031634277611299e-5,0.00018520220998237514,0.0012142698380859529,8.994851800360651e-7,1.0606196508603074e-6,0.0,0.0,0.0,0.0,0.0,0.00015718302553056334,4.165175977399222e-5,0.0003870075422423172,0.0008412017118976149,0.0002962557752571191,1.0006375528202062e-6,1.0768262733488288e-6,0.0,0.0,0.0,0.0,0.0,5.3201463273471215e-5,0.00012903977460180748,3.1548594200226766e-5,3.975713456769392e-5,0.00019396441219967403,0.0011320807576383337,2.34069195842887e-6,1.9112061386048675e-6,0.0,0.0,7.652199089385844e-5,7.156167324876276e-5,0.00013642327010528942,0.0,4.8101317546674794e-6,4.33847961763539e-5,3.662468276403168e-5,0.0001207650246502185,0.0,2.2846778778356226e-6,5.566978645108985e-5,4.5643474606005256e-5,0.00010921479329468767,0.0,2.124501128767053e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005650829308915212
t67,0.0,0.0,0.00012368481512882047,2.3014067517887006e-5,8.69859702037402e-5,2.2004642759421772e-5,0.00020618519613729687,0.001379470980502097,9.310960070759752e-7,1.0995976357459224e-6,0.0,0.0,0.0,0.0,0.0,0.00018222220726319565,4.729330251020508e-5,0.0004238772724177693,0.0009263032111660575,0.0003237561804449278,1.0184042311432333e-6,1.0952257212339534e-6,0.0,0.0,0.0,0.0,0.0,5.196479259489417e-5,0.0001252761595222578,3.070528181550004e-5,3.882728956384349e-5,0.0001872721109870834,0.0010981227982908902,2.276830387971664e-6,1.857676020596804e-6,0.0,0.0,7.300960408508506e-5,6.165139875412864e-5,0.00013615407362906824,0.0,4.706674803284706e-6,4.750882321679575e-5,4.03815367354959e-5,0.00014597417346155967,0.0,2.3839127954696125e-6,6.284014818193169e-5,5.182735865186957e-5,0.00012366549552682673,0.0,2.1675716961965337e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006037515880367367
t68,0.0,0.0,0.00013084383624799108,2.4544594500797885e-5,9.652705709972482e-5,2.3426455778250725e-5,0.0002275550762200694,0.0015325451136722385,9.645597713836419e-7,1.140772728902227e-6,0.0,0.0,0.0,0.0,0.0,0.00020784004785059435,5.2729177812695784e-5,0.0004592292288512468,0.0009908192657899879,0.0003420948697084986,1.0360019715243508e-6,1.1136590528291111e-6,0.0,0.0,0.0,0.0,0.0,4.9702474922982674e-5,0.00011961805625870412,2.917788793880784e-5,3.705099748411296e-5,0.00017579597635023088,0.0010283582397305564,2.2121224507680034e-6,1.804957525864139e-6,0.0,0.0,6.790374362388952e-5,5.197398529183363e-5,0.0001333020051841736,0.0,4.616552149154846e-6,5.069501123268589e-5,4.3489282198801934e-5,0.0001659952575145625,0.0,2.4722677429087106e-6,6.824482906116035e-5,5.701942723960823e-5,0.00013844178926709195,0.0,2.2003308657657626e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006322484911090398
t69,0.0,0.0,0.0001374129289584115,2.6172394568585622e-5,0.00010959386205792551,2.4725042168302204e-5,0.00025267399764575314,0.0016894066256349705,1.0009827253371491e-6,1.1853488887080338e-6,0.0,0.0,0.0,0.0,0.0,0.00024010338416995163,5.9156047710371936e-5,0.0004939204564168062,0.0010549500108720854,0.00036043980412398685,1.0538730388786171e-6,1.1323380427983062e-6,0.0,0.0,0.0,0.0,0.0,0.0001429425808357309,0.00033201653963948905,9.366517518791251e-5,7.866879971224697e-5,0.0003741409666751554,0.0020045906020986905,2.4385542688733494e-6,1.9867829367376134e-6,0.0,0.0,0.00024079128199594406,0.0010381402210986334,0.00030171536202958923,0.0,4.951079814637491e-6,5.327126011152258e-5,4.603848512053573e-5,0.0001691096334721402,0.0,2.5690211819677804e-6,7.270668011892146e-5,6.043038341043177e-5,0.00014097332182253297,0.0,2.232227856917787e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009616306056411483
t70,0.0,0.0,0.00014261201693409396,2.899179427342125e-5,0.00012314332153958167,2.5844626011734413e-5,0.0002775009085240265,0.0017992715047025361,1.0391751437142147e-6,1.2322557905189495e-6,0.0,0.0,0.0,0.0,0.0,0.0002820291761498545,6.692740377484702e-5,0.0005281017236549955,0.0011223400643279458,0.0003802323832711749,1.072545313946297e-6,1.1519371767806445e-6,0.0,0.0,0.0,0.0,0.0,0.00014448394751763552,0.0003028767845123108,8.34277616209334e-5,7.39163258802278e-5,0.0003300135990095133,0.0018829756975846394,2.4075559424230084e-6,1.9636161144702786e-6,0.0,0.0,0.00019427346585671135,0.0005648807661646437,0.0002687131149572285,0.0,4.919122951379987e-6,5.448236863166604e-5,4.66022202706162e-5,0.00017509047259168102,0.0,2.6702595917350947e-6,7.638325064063623e-5,6.282485342442078e-5,0.00015331279102326722,0.0,2.266249925778275e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009209975060801089
t71,0.0,0.0,0.00014728760311694513,3.308878065003819e-5,0.00013937865529413808,2.6886972296945067e-5,0.0003059149464884406,0.0018938917551106014,1.080258546311355e-6,1.2825418440061325e-6,0.0,0.0,0.0,0.0,0.0,0.0003391549284569154,7.669313462389292e-5,0.0005613154715572885,0.0011963558559548372,0.00040232067191766003,1.091156380803487e-6,1.1712976067044918e-6,0.0,0.0,0.0,0.0,0.0,0.000125792103632379,0.00027214401275301397,7.309852778128604e-5,6.807680146568542e-5,0.0002941052332593267,0.0017476384416946747,2.2956502162408607e-6,1.8711466581015912e-6,0.0,0.0,0.0001617752346942598,0.00046059689988249965,0.0002451283454603931,0.0,4.761874356761123e-6,5.560517918214531e-5,4.689083033406541e-5,0.00018290099491177872,0.0,2.777907710796221e-6,7.945863375704081e-5,6.448308822109669e-5,0.00016761517683795896,0.0,2.2987778476053928e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009186228890502638
t72,0.0,0.0,0.00015412918722797304,3.6989925298197635e-5,0.00015733304899823256,2.82182557634798e-5,0.0003412800334215441,0.0019909813436478313,1.1246123942274227e-6,1.336996302299628e-6,0.0,0.0,0.0,0.0,0.0,0.0004203587770173432,8.922520872794607e-5,0.0005922603324532581,0.0012797576037477786,0.00042740095550725294,1.1103901843092642e-6,1.1913453145256824e-6,0.0,0.0,0.0,0.0,0.0,0.00011487075730020427,0.0002524990534351172,6.725746842047261e-5,6.457296068321891e-5,0.0002731509465590773,0.0016569883412888484,2.2169132872208456e-6,1.8063458850287768e-6,0.0,0.0,0.00014572525899091978,0.0003692405254321718,0.00021531487563959277,0.0,4.652970593549804e-6,5.691970063455733e-5,4.7236742459205234e-5,0.00017788258737515028,0.0,2.893604759119649e-6,8.258236114655612e-5,6.665912658190221e-5,0.00016810825451594696,0.0,2.3326337248312932e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009295609444718892
t73,0.0,0.0,0.00016553415925311244,4.091581094317686e-5,0.0001822524672788442,3.031770315515136e-5,0.00039004689900569266,0.0021165555551613566,1.173213587781129e-6,1.396993768598889e-6,0.0,0.0,0.0,0.0,0.0,0.000519786318616195,0.00010512008051439881,0.0006177161085220725,0.001374956662611258,0.0004561091336939772,1.130133521803262e-6,1.2119442741559117e-6,0.0,0.0,0.0,0.0,0.0,0.00010650044248894625,0.00023709504853539136,6.276614274727482e-5,6.182705272408838e-5,0.00026031215313115284,0.001593787776823438,2.153500537544379e-6,1.7579262189544257e-6,0.0,0.0,0.0001326483646700823,0.00025248608972703576,0.00021093659449761932,0.0,4.5661367698274776e-6,5.884596524163428e-5,4.773243384377239e-5,0.0001826803056101008,0.0,3.0240654621166625e-6,8.633240458288904e-5,7.035514797807886e-5,0.00018138124137531377,0.0,2.3664181957839184e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009563778395068619
t74,0.0,0.0,0.00018239674601571105,4.4704247153172505e-5,0.00021972248092330145,3.341167887827895e-5,0.00046559132761761604,0.0023146512886319456,1.226567950991833e-6,1.4630165220014931e-6,0.0,0.0,0.0,0.0,0.0,0.0006881270088895904,0.00012958068335100712,0.000641654976947947,0.001486851619644371,0.0004899687682922343,1.1506938358081273e-6,1.2334157637047905e-6,0.0,0.0,0.0,0.0,0.0,9.921432698018489e-5,0.00022309421318989005,5.8643752460432505e-5,5.9188059977421816e-5,0.00025234279436162175,0.0015494822940183368,2.095033026580699e-6,1.7150862903663916e-6,0.0,0.0,0.00012398762175624254,0.00020569997812050386,0.0002068469933569771,0.0,4.481660599462178e-6,6.201558991121358e-5,4.850720642367542e-5,0.00019197362466625382,0.0,3.166036939416213e-6,9.112987705568288e-5,7.70252551209953e-5,0.00019908761784054245,0.0,2.3999433765733946e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010163831485890056
t75,0.0,0.0,0.00020735920819544285,4.7446427745460274e-5,0.00028355202337306375,3.8056335677610236e-5,0.0006020595478952487,0.0026761522213012397,1.284949666734226e-6,1.5360023429799951e-6,0.0,0.0,0.0,0.0,0.0,0.0010356663689288102,0.00017104056741146177,0.0006676215646266378,0.0016218210350600175,0.0005302839054573008,1.171964506236291e-6,1.2555992168270085e-6,0.0,0.0,0.0,0.0,0.0,9.27554680610802e-5,0.00020932505174260405,5.46098152472041e-5,5.640259038379554e-5,0.0002474956948758913,0.0015188823875729957,2.041452320112014e-6,1.6768980175283682e-6,0.0,0.0,0.00011895120745482144,0.00018008978614658663,0.00019013795509689667,0.0,4.399751271615918e-6,6.762579616036531e-5,5.114237336693554e-5,0.00019116010818687627,0.0,3.3221262538592194e-6,9.809883974669709e-5,9.025265001517762e-5,0.0002036476968637506,0.0,2.43737859000677e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011270762748779872
t76,0.0,0.0,0.00024678258080673015,4.6495040045474655e-5,0.0004203322790787501,4.543866785524016e-5,0.0009255460050533421,0.0034604312106602374,1.348671881870453e-6,1.6175335266831599e-6,0.0,0.0,0.0,0.0,0.0,0.002145097525696507,0.0002470170194300118,0.000700010089128001,0.0017900161889225377,0.0005783981854854405,1.193860030589106e-6,1.278394781130263e-6,0.0,0.0,0.0,0.0,0.0,8.812061763574214e-5,0.0002003988416658909,5.186203269951109e-5,5.453226011021038e-5,0.00024480367215801233,0.0014984068896720004,1.993417815769631e-6,1.643518816564813e-6,0.0,0.0,0.0001156742071139424,0.0001645863999105356,0.00019247223576315307,0.0,4.321535824929975e-6,7.673832461843803e-5,5.810319269249502e-5,0.00021116259894072328,0.0,3.486147330469074e-6,0.00010939959072869166,0.00012316067448320568,0.0002279716756839447,0.0,2.479609902581944e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014042320695949358
t77,0.0,0.0,0.00031886808831666673,4.346832209812002e-5,0.0009724862609450215,5.9216529168223126e-5,0.0025543945648872123,0.006029672306992452,1.4187639344483565e-6,1.711437199149137e-6,0.0,0.0,0.0,0.0,0.0,18.90572185943925,0.00040698134912912887,0.0007458060430036242,0.0020349295372285793,0.0006482593015855427,1.217553235228425e-6,1.3027639290336198e-6,0.0,0.0,0.0,0.0,0.0,8.51110650194726e-5,0.0001951126268067317,5.0353898441588694e-5,5.3597475060026624e-5,0.00024385200616982463,0.0014862173213066744,1.926438506259099e-6,1.5900568599099704e-6,0.0,0.0,0.0001139419156787305,0.00015498710023406542,0.0001934830495210136,0.0,4.2175879725595644e-6,9.293516221037538e-5,7.356848359439806e-5,0.0002619976650234424,0.0,3.679450333919302e-6,0.00013037216273539161,0.0002276430664296695,0.0002728097692682286,0.0,2.545888166394058e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.923191534450243
t78,0.0,0.0,0.0005065735905500709,5.4715790556752827e-5,0.12752140535984272,0.00010729618921044188,40.5038783088268,19.544216557121434,1.498921341376291e-6,1.8381570016881315e-6,0.0,0.0,0.0,0.0,0.0,29.000605239647033,0.0003616088266728142,0.0007529766856773422,0.0020589301232487984,0.0006521701271234764,1.2279287961257058e-6,1.3131728191729831e-6,0.0,0.0,0.0,0.0,0.0,8.297190262749236e-5,0.0001923806992099387,4.9501478169872634e-5,5.3140741801115755e-5,0.0002444834658013848,0.001481012724431696,1.8671487735322483e-6,1.5427936922861424e-6,0.0,0.0,0.00011336742934121572,0.0001492051055154894,0.0001811258567851087,0.0,4.121243400931447e-6,0.00013371430732357666,0.00013742587805309298,0.0004098655431024243,0.0,4.050041113162632e-6,0.00013785309752972595,0.0002707526125466894,0.00025593294053951265,0.0,2.559110904963324e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.18462853458877
t79,0.0,0.0,0.00042710337717115116,5.10618375138564e-5,0.013325815914621994,9.200143865589854e-5,0.3932130048883595,12.543856795899849,1.5219368538431495e-6,1.8666515438177664e-6,0.0,0.0,0.0,0.0,0.0,0.03766039304326425,0.0003702072837912773,0.0007839536738791686,0.0021249649163255523,0.0006626020241116957,1.2353452602986792e-6,1.3201214370044527e-6,0.0,0.0,0.0,0.0,0.0,8.180041067860199e-5,0.00019202853196247452,4.9344213951739436e-5,5.3272282069816595e-5,0.0002468089094613579,0.001482383618029362,1.8128133710461795e-6,1.5000949975077863e-6,0.0,0.0,0.00011396898594956024,0.00014631645869993658,0.0001861368221596915,0.0,4.025301971831366e-6,0.00011054982287132624,0.00010828646581406244,0.0003057432654332423,0.0,4.083955240918834e-6,0.00015542273560088888,0.00036272550290946754,0.00027110652144330473,0.0,2.55856296448133e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.996453723628218
t80,0.0,0.0,0.0003849446677958159,4.677280494920911e-5,0.001726245457044063,7.712855579667118e-5,0.00229054115412183,0.02585778632669103,1.54605270622269e-6,1.8947960158977227e-6,0.0,0.0,0.0,0.0,0.0,0.00041025169960764725,0.00010585123205691775,0.0005740926548401246,0.0012156639682736484,0.00041064471796211136,1.1785356971641349e-6,1.2608168884758594e-6,0.0,0.0,0.0,0.0,0.0,7.706265523751252e-5,0.00018234983749235061,4.646134897983312e-5,5.125618969634357e-5,0.00023935107142365462,0.001430593266036463,1.7516082691465972e-6,1.4517994447343989e-6,0.0,0.0,0.0001085578697309878,0.0001357074651450253,0.00018377208339069795,0.0,3.911953315972493e-6,9.975656605910928e-5,9.711745312182077e-5,0.0002659718309822514,0.0,4.118340675971847e-6,8.773137773386543e-5,0.00011083304465659944,0.00018236142998587335,0.0,2.4528074755983057e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03641837343930064
t81,0.0,0.0,0.0003582938812085596,5.438200410127957e-5,0.0010237231554329849,6.966663491756234e-5,0.0013108984083884682,0.013223806504588436,1.5711147782420281e-6,1.9238736643240728e-6,0.0,0.0,0.0,0.0,0.0,0.00023885913571707957,6.734078750279864e-5,0.0004580643059148434,0.0009252356448071367,0.0003230597179847563,1.1357155923677512e-6,1.2150344558607267e-6,0.0,0.0,0.0,0.0,0.0,7.314118742252026e-5,0.00017494444884691855,4.421448272835511e-5,4.964423318537767e-5,0.00023385500195001924,0.0013858886114617058,1.7084364598847778e-6,1.4173760522038316e-6,0.0,0.0,0.00010450827894115324,0.00012823724711484997,0.00016856122162366404,0.0,3.824107767524266e-6,9.359098386294941e-5,9.165067357520469e-5,0.00022601375157139145,0.0,4.155618322203668e-6,6.659896987073513e-5,6.926829248997584e-5,0.00013828780588757587,0.0,2.376782560517293e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02112106343074943
