Resource,MIDAT_conventional_hydroelectric_1,MIDAT_hydroelectric_pumped_storage_1,MIDAT_natural_gas_fired_combined_cycle_1,MIDAT_natural_gas_fired_combined_cycle_2,MIDAT_natural_gas_fired_combined_cycle_3,MIDAT_natural_gas_fired_combined_cycle_4,MIDAT_natural_gas_fired_combustion_turbine_1,MIDAT_natural_gas_fired_combustion_turbine_2,MIDAT_nuclear_1,MIDAT_nuclear_2,MIDAT_onshore_wind_turbine_1,MIDAT_small_hydroelectric_1,MIDAT_solar_photovoltaic_1,NE_conventional_hydroelectric_1,NE_hydroelectric_pumped_storage_1,NE_natural_gas_fired_combined_cycle_1,NE_natural_gas_fired_combined_cycle_2,NE_natural_gas_fired_combined_cycle_3,NE_natural_gas_fired_combustion_turbine_1,NE_natural_gas_fired_combustion_turbine_2,NE_nuclear_1,NE_nuclear_2,NE_onshore_wind_turbine_1,NE_small_hydroelectric_1,NE_solar_photovoltaic_1,SE_conventional_hydroelectric_1,SE_hydroelectric_pumped_storage_1,SE_natural_gas_fired_combined_cycle_1,SE_natural_gas_fired_combined_cycle_2,SE_natural_gas_fired_combined_cycle_3,SE_natural_gas_fired_combined_cycle_4,SE_natural_gas_fired_combustion_turbine_1,SE_natural_gas_fired_combustion_turbine_2,SE_nuclear_1,SE_nuclear_2,SE_small_hydroelectric_1,SE_solar_photovoltaic_1,SE_naturalgas_ccccsavgcf_conservative_0,SE_naturalgas_ccavgcf_moderate_0,SE_naturalgas_ctavgcf_moderate_0,SE_battery_moderate_0,SE_nuclear_mid_0,MIDAT_naturalgas_ccccsavgcf_conservative_0,MIDAT_naturalgas_ccavgcf_moderate_0,MIDAT_naturalgas_ctavgcf_moderate_0,MIDAT_battery_moderate_0,MIDAT_nuclear_mid_0,NE_naturalgas_ccccsavgcf_conservative_0,NE_naturalgas_ccavgcf_moderate_0,NE_naturalgas_ctavgcf_moderate_0,NE_battery_moderate_0,NE_nuclear_mid_0,NE_offshorewind_class10_moderate_floating_1_1,SE_utilitypv_class1_moderate_70_0_2_1,SE_utilitypv_class1_moderate_70_0_2_2,SE_utilitypv_class1_moderate_70_0_2_3,SE_utilitypv_class1_moderate_70_0_2_4,SE_utilitypv_class1_moderate_70_0_2_5,SE_utilitypv_class1_moderate_70_0_2_6,SE_utilitypv_class1_moderate_70_0_2_7,SE_utilitypv_class1_moderate_70_0_2_8,MIDAT_utilitypv_class1_moderate_70_0_2_1,MIDAT_utilitypv_class1_moderate_70_0_2_2,MIDAT_utilitypv_class1_moderate_70_0_2_3,MIDAT_utilitypv_class1_moderate_70_0_2_4,MIDAT_utilitypv_class1_moderate_70_0_2_5,MIDAT_utilitypv_class1_moderate_70_0_2_6,MIDAT_utilitypv_class1_moderate_70_0_2_7,NE_utilitypv_class1_moderate_70_0_2_1,NE_utilitypv_class1_moderate_70_0_2_2,NE_utilitypv_class1_moderate_70_0_2_3,NE_utilitypv_class1_moderate_70_0_2_4,NE_utilitypv_class1_moderate_70_0_2_5,NE_utilitypv_class1_moderate_70_0_2_6,NE_utilitypv_class1_moderate_70_0_2_7,SE_landbasedwind_class4_moderate_70_1,SE_landbasedwind_class4_moderate_70_2,SE_landbasedwind_class4_moderate_70_3,SE_landbasedwind_class4_moderate_70_4,SE_landbasedwind_class4_moderate_70_5,SE_landbasedwind_class4_moderate_70_6,SE_landbasedwind_class4_moderate_70_7,SE_landbasedwind_class4_moderate_70_8,MIDAT_landbasedwind_class4_moderate_70_1,MIDAT_landbasedwind_class4_moderate_70_2,MIDAT_landbasedwind_class4_moderate_70_3,MIDAT_landbasedwind_class4_moderate_70_4,MIDAT_landbasedwind_class4_moderate_70_5,MIDAT_landbasedwind_class4_moderate_70_6,MIDAT_landbasedwind_class4_moderate_70_7,NE_landbasedwind_class4_moderate_70_1,NE_landbasedwind_class4_moderate_70_2,NE_landbasedwind_class4_moderate_70_3,NE_landbasedwind_class4_moderate_70_4,NE_landbasedwind_class4_moderate_70_5,NE_landbasedwind_class4_moderate_70_6,NE_landbasedwind_class4_moderate_70_7,Total
t80,1005.9722208751007,0.0,4025.8639656459613,31800.274528558213,0.7132065007928055,20287.623450316067,0.960560213124115,90.04455128299564,2439.8719983315978,17770.07753334441,389.8834968844153,43.70557744997999,2328.603654736432,3159.26776681054,0.0,3.0089214999700125,8680.655217175768,0.06799492818392383,0.3210776130108483,0.6326951618358205,2546.786132230367,1578.5735359669848,74.42040095226571,395.78065576021004,145.42291420493547,998.806203472923,0.0,0.23626937266455317,0.23937212437791874,0.2462181931930112,0.17216132315856147,0.13775815285379958,0.1268745357551812,16816.287295642058,1114.1142716582558,38.56413225888,2046.1228378436683,0.24626811280049596,0.26201325703723993,0.14067061572585093,19436.878307136296,1.1114352996122152,0.6203043003655884,45632.09194936205,0.7181575980909397,0.19953201285173375,3.134503154446306,0.21656555519311163,1.5073116643516549,0.2544963783269439,0.0368824349387287,3.0017653046231625,27476.089771126804,1.5907818716293451,17.826411308198495,1.0184983117784314,76047.18026795908,638530.299027544,1.4366429962719538,3.4315472584687865,507495.6126322026,20966.76837318778,208658.94782880545,93579.07635849291,254888.36211533166,97642.18868724845,20.403631503276614,88572.49260243353,0.9380125438667551,0.31925058854593447,0.2304168897876981,0.31072969023054053,497338.21228146495,0.3040542643005638,5437.898463585061,24392.53917877027,957.689772964726,24522.98889894922,12855.73736673367,27710.98463344407,42401.220229258455,18679.85872325901,30967.370836362654,166.9606397032418,2470.68272959433,84.52392210220401,5779.621511225595,0.1886956969427195,23811.94447501304,12732.352006851526,140.77617290759832,223.72348975533697,6334.224086623429,495.33149630010286,0.017361715474197206,37.625577794664906,523.0560318329386,2.934834361836675e6
t81,773.1102956403619,0.0,4025.84130143756,31801.26588845611,0.670751182116763,20286.95437013499,0.8942918180379741,89.97206970224781,2439.871756514759,17770.077202860724,510.50384333067143,43.64359547493599,2316.2661510134935,3551.764607792818,0.0,3.145446038935821,8680.782712824168,0.07347534387968847,0.3648610620808641,0.7030178132529818,3395.5522880570393,2104.5529066437457,162.94646635586028,395.565960481866,433.2038924660655,962.7353359534534,0.0,0.23635105263871303,0.2384232097552425,0.24527997886990316,0.17194140909623135,0.13748875397243426,0.12702103780991653,16816.25783394399,1114.1069936340746,38.563979323139996,2673.8700952037243,0.2453565382225516,0.26026199563723346,0.13623754674891966,14327.611229964046,1.087635129622451,0.6111771676855777,45632.07315066082,0.6298000247469108,0.2149133672041406,3.1344152800574556,0.24960046096760477,2.3571321144788913,0.2949288752320612,0.08718355749937512,3.5194126818837983,31878.26399289962,2.0933737119383102,18.983750517262518,1.1847037759959071,95502.06175917597,732458.3940759439,1.755318050865776,3.973228460865388,579694.4903824951,20855.68295114852,232079.81559684486,92290.94430154921,381748.2321176847,102267.53545776404,24.865927499464654,106566.21615273997,3.1686925898317795,0.85653611332681,0.5167111110442342,0.630836131791078,501174.3019954316,0.7825745261764032,9104.95721843329,27390.084767671593,1223.1668719706677,27577.34415366571,11030.151769847149,26519.483660028465,43155.403842750355,16152.747989684194,26319.218522979438,218.6185636508314,2765.1221905576476,70.79113234250279,5874.3397249035925,0.32660418882796194,24453.774626550567,12881.92204577551,305.05648004283813,488.0677475259769,8016.089443297138,701.6939727769116,0.018174735728287966,60.72135557323967,957.3034185930736,3.3022080850450224e6
t82,540.2719104514009,0.0,4025.8248430554368,31801.938440293274,0.6410795337492858,20286.627006854902,0.8502331137538458,89.92531380608061,2439.871465841399,17770.076873883372,221.81807214778607,43.566050675339994,2355.9760219106006,3944.26956728548,0.0,4.124084709633787,21219.486225090157,0.07827626408794074,0.4380244262945011,0.8503409940144244,3395.5738165665143,2104.574502749761,135.37481630301323,395.31512910984003,579.2722945401048,952.2222387862771,0.0,0.23802743635698054,0.2389132486617787,0.2459963020650357,0.17263817275572257,0.13790452295110764,0.1278771545304892,16816.25680640105,1114.1087628888565,38.565736334885,3189.7250154598883,0.24579098343212255,0.2605320706609356,0.14269802848786076,12203.09435316419,1.0813859143291649,0.6057291474907742,45632.064334660725,0.7128127794658828,0.2404799202268121,3.1354322371994856,0.29693078054496547,3.8014172419905483,0.45694234384622334,0.28302305672498934,3.549264340299817,31712.771856015068,2.496342296571778,19.236892679820347,1.2793594138514144,120299.7274872245,740712.4321833366,1.930561995710512,4.091995995424527,648353.1766852716,21213.226647676896,219405.3700073324,89070.74545847456,522411.8605823902,108583.26594059535,26.908348437319752,123538.98970581184,4.2052629472965135,1.1873053062662127,0.6231582737269021,0.8033189150795477,497607.1869812485,0.7248872211526153,9159.329711905051,30762.043001235834,1182.975400125803,32499.625719634856,14014.014447969208,26677.563675385787,43339.01626796775,18060.57145252412,21959.253810343038,94.98391514368244,4711.723174873729,334.2340413929591,7353.084672501286,0.6903090707031496,26431.12136289078,12966.490288902914,253.43358558373708,562.3760887501845,8476.272501588088,641.9283564503677,0.0653739417863533,49.05446422592713,941.336874879746,3.574762184899131e6
t83,307.5118935172309,0.0,4025.814422909603,31801.712857420094,0.6185035767006409,20286.513786993735,0.8182046112588895,89.89157995215467,2439.871112363361,17770.076389409707,710.0602954581004,43.501774582943995,2520.329069718528,4336.741773286903,0.0,5.282403500553722,21223.704950695326,0.08091486649779517,0.4635958339350665,0.9069235956079441,3395.5734687879935,2104.573625921199,226.81548726555067,395.07258342874,542.7561266640884,951.9268872341488,0.0,0.24159049699742172,0.24102967209795462,0.24861881965921864,0.17447981711445296,0.13908853567378993,0.1295255163639629,16816.268519724592,1114.1130902954803,38.565583399145,3608.7088193501845,0.24760971184128264,0.2627705327295162,0.14410916139198401,12094.031955823664,1.0874754520831285,0.602667354282942,45632.06072006769,0.7031591218960823,0.2414668469368624,3.1343905259980738,0.29821577785643083,5.010204826731773,0.4345531138866073,0.20059115383755813,3.547466924750622,27968.77538393084,2.835553485023203,18.69178064258741,1.319874545629884,138926.08583777497,755035.0580002521,2.1139106755091563,4.003114072759351,694507.4526379696,22693.04384341714,192690.63075134528,89484.35331565501,604216.1665015422,110448.38277938488,29.738221319217104,128974.37264047167,4.7227666490641775,1.1039227103047982,0.6280630738046927,0.9285549765509963,477750.2157399945,0.5245458176614265,9443.591960419075,31948.396926136673,1161.3225062763054,34033.03849363411,18536.939161910333,25862.648441286547,43953.335889761576,24919.839280243163,22493.410880554053,304.0826026187147,7202.113081656897,706.4370943742017,10346.61729350301,1.137115065349583,30950.6780937542,14173.23719030353,424.6088649579665,733.0810690568654,9010.590060834827,951.9458925926292,0.14482454426060462,54.84431959085549,1205.2512450565778,3.723679896361455e6
t84,306.83200410063654,0.0,4025.8099654354305,31801.62535040791,0.6005034894823236,20286.570429519914,0.7939173987300223,89.8658678665906,2439.8706931622123,17770.075678972906,1022.0504701320663,43.426060022483995,2297.779649979797,4729.130713886002,0.0,6.259012440828949,21224.20608418656,0.0837269621863528,0.5036497005117191,0.9860965308031042,3395.574735297334,2104.5752579003765,375.7754907034513,394.85278688857403,544.1142711782569,964.7772190774922,0.0,0.2485608703574431,0.245416997333154,0.25460040464148165,0.17846540352776533,0.14143173670760936,0.1322259260597953,16816.278117718484,1114.1223726913236,38.574030849725,3819.2941381596315,0.2546331128755525,0.2696234617155089,0.14300726509370237,10186.400802557304,1.1031510990928832,0.6013300708483955,45632.05963027257,0.6210040492579146,0.22355784971402293,3.130437779619806,0.30568003124812304,5.020691794047629,0.4001271565290923,0.2057482831199538,3.5484636716089093,24861.377683311468,3.0378549409423634,17.882957328600522,1.3237897965109755,149457.9406278748,771352.7977461684,2.1945186117886704,3.939405501504078,757357.0597399499,20689.23232169991,169909.9669226,93899.31777084264,665030.250122721,101601.5319115297,36.303457446892054,134839.65068851807,5.54348533867331,1.1067690299298651,0.6482229867402268,1.1058630991491027,448800.7127196157,0.6476000626244685,9235.887933168202,29711.847619360065,1490.3206797807638,34146.53689447054,26075.75889420729,23148.12199641404,46384.24742761577,27552.66395776232,27209.321637686626,437.6979659461329,10019.61105949838,1775.6772099201658,15515.496593054162,1.5743196835885904,36750.9372895576,17133.88238977694,703.4538649257978,999.775744773937,10363.012166234812,1541.193136274727,0.26048661084066904,82.03140241011373,1509.1484628117453,3.8511119281953727e6
t85,306.8315923928769,0.0,4025.810206068816,31801.688559836923,0.5855749306774958,20286.310135360807,0.7750996624935944,89.84565639766794,2439.8702044409943,17770.074658692418,1493.1247306227983,43.36224780830399,2297.251820699916,4729.326059617491,0.0,7.382542758769876,21223.658755250966,0.08685932826822089,0.5547727169733332,1.085700121205138,3395.5757978380234,2104.5763664416536,741.6157000813863,394.613659294898,580.8770948186028,965.9191581008681,0.0,0.25698931585874335,0.2519269499556679,0.26204070962133647,0.1835054213213244,0.1448967588445989,0.1360932484755628,16816.27892868935,1114.1267429745692,38.56663820594,3902.4797452738894,0.2604955546760642,0.2771377285674087,0.1519119280470675,9063.264462870244,1.12628406539052,0.6014070462000457,45632.060446485,0.7067233533077846,0.15109505774814094,3.1210413922517244,0.3143283707354426,5.049261237944483,0.4580640463079046,0.19660897334877558,3.549730750497368,12647.133510723448,3.0970563115831857,16.85468231007546,1.2010725300576564,158543.73623112284,772871.2076025656,2.1714624699718765,3.7002877184640726,802478.8917066659,20684.477272894594,146481.75825999753,93770.49041347456,754543.9566276906,88606.76138117071,43.18300484115604,149292.97048620938,5.914421679561092,1.184717338854737,0.6419099234473737,1.079269781198655,410578.0557207219,0.9353024145017231,9296.097637957891,28323.61709386772,1914.795549667477,36716.36411655977,34496.67315963494,19203.6670226919,52164.753540018566,29844.20009868614,32528.116050150642,639.445209995639,13190.188826625379,3090.7480027350807,21791.91357166462,1.8196483206419996,43725.34877230931,20133.605908565194,1388.2843097456355,1376.9961398187854,12140.835147180282,2159.4842756564153,0.3848957996140464,101.32985511630883,1766.6620795917945,3.967859512772607e6
t86,306.83164225063797,0.0,4025.8152093569756,31801.695824611208,0.573108800649317,20286.477140631447,0.7607436951266112,89.82965663661915,2439.869666564957,17770.07409415418,2148.8186601939074,43.290404340516,1716.3812524999148,4729.334693982091,0.0,8.995345956216891,21223.626949836722,0.09060912133560158,0.6349305507022469,1.2389053674228727,3395.576842638315,2104.5773766746092,1013.8923998641925,394.362523332562,525.4270667331175,970.4642356938779,0.0,0.2698818318628054,0.26244825920987963,0.27421918607189383,0.1913354628114913,0.15035724647139967,0.14170723151047165,16816.292949668354,1114.13211016728,38.566485270200005,4032.7030966353145,0.2693542405867538,0.2891205803647461,0.15698507036940912,11596.84819204801,1.1590526102527687,0.6030558817766329,45632.069085064344,0.7015963063005259,0.16133255250833217,3.122271624614503,0.3250214902400926,5.0825186883470295,0.46685422020517325,0.1945773080144962,3.5509276593840045,16168.063793067546,3.0805523615570793,15.115998538250373,1.1212629628318043,156184.8841089018,767805.0907731826,1.9562490558560506,3.2008025902000323,816510.3404049142,15454.381556720264,119057.33499510314,91309.86551637787,781343.7329986133,66948.08542996987,47.26947122303561,158390.38050833935,5.428902051443266,1.0665249248167825,0.5607327575583944,0.9388246894657756,344825.6881749074,1.0268545962354747,8635.429023530012,28942.915631695854,2335.585726552659,42095.45056196241,41598.21906529946,16592.19594775996,59752.23083010048,30026.585915387925,37749.441162881136,920.2587925674217,15325.308418642448,4653.423016569038,28095.13853507468,1.9065234671494096,47689.01435669581,21591.229201627757,1897.9707835105448,1905.7774009640268,13158.621136994965,3082.212261286021,0.4468586263648722,186.17232738279847,2176.4532117114086,3.936737224945931e6
t87,306.832024402572,0.0,4025.8244377894034,31801.661894444922,0.5625455412419714,20286.75636726975,0.749992975949778,89.81702670525054,2439.8690753530504,17770.073687719596,2430.8287763416747,43.22612824811999,1412.8371323744107,4729.340437053575,0.0,2204.2748373726063,21223.801605252018,0.09563713873878199,1.1228195977957702,842.6542751673784,3395.5778150074457,2104.578422623366,1004.4813053866878,394.136124275868,376.45821763815576,981.8756926303843,0.0,0.2894365747335928,0.27892175215389287,0.2934307429791016,0.20351013765014195,0.15899188647187976,0.14992145597869974,16816.33227657355,1114.1426009615589,38.559092626415,4082.339833711206,0.2834457231461344,0.3082557987586327,0.16106129317449758,16574.3914700693,1.2238536336056345,0.6065203696743319,45632.080945048816,0.623426294811083,0.2004089998920788,3.124398412707566,0.343085939337654,5.128882637065195,0.463353049242026,0.1941618875171715,3.552184706689149,29667.84061983574,3.010771580570126,13.660751402943518,0.9917028425997415,148956.40989358202,749526.7600621432,1.5587415613204734,2.681956473526662,782418.2514457261,12721.286492493595,127560.86916610521,64388.34530327783,792237.2271702993,46794.35829881292,48.006360456648736,179770.44459300846,4.56558681777394,0.7548498570519605,0.36009983277995067,0.6762327829058586,262055.35031291627,0.9719769800663609,7097.746740502843,29996.350675017253,3014.0793225290918,46627.05173122914,45977.331358635725,14917.152708818763,67077.26722587836,31846.60250935648,42230.33375427235,1041.0354006033972,16275.372571591053,6101.094129490923,33623.1069619714,2.057176783763167,48236.835660312296,23661.16483178345,1880.353719456601,2563.784306277168,14349.811708843145,4407.445258087253,0.5214447384123356,246.03928592152232,2314.0187376164113,3.8418038093571025e6
t88,306.83350898633586,0.0,4025.8384001125805,31801.674971957418,0.5535000041162569,20287.15956874348,0.7423362472369945,89.80755418078994,2439.8684164686283,17770.07300171242,2420.948203914633,43.15041368765999,1077.7825954740103,4729.427753013975,0.0,6119.154673287222,21224.61980080434,0.11002123425934092,6.441106366317429,2340.519211399013,3395.5876406048155,2104.588293978447,1184.7127437334955,393.89220835562,279.68001299947156,1015.4878209864852,0.0,0.32083405021510125,0.30545757123579315,0.3250192045311295,0.22356077333434365,0.17328997176159058,0.1626085849548197,16816.6554868585,1114.4229539355083,38.559264054385004,3880.3874596746637,0.3063825160317681,0.34174724837424975,0.17680496580450059,21540.114928332165,1.356270303926427,0.6120335386640106,45632.101436750876,0.7174216740416921,0.23291232399578363,3.124333511674744,0.47277763945139245,5.371907511282424,1.0757035284310636,60863.21418062118,3.5674180498244765,32392.978686001403,2.813177355869115,11.644875548982004,0.8441302678074661,140274.17052719905,713463.2876570667,1.2029567152074219,2.395867097801797,682523.3082721371,9704.493842954018,120142.27991548019,46717.68293319034,712695.543654919,37761.69837609869,41.088704891823205,213105.8225100723,3.468365955026346,0.564767627401883,0.2385989316925505,0.4447746941063022,179861.9585608058,0.8174244817663882,5287.722843043459,30682.88299894192,3736.955957956485,43956.53019704182,47115.31921879831,14916.016428285046,70540.30657849369,33434.04042761054,44712.67432697885,1036.803840584036,14928.40329185889,7268.226243964564,36491.86879064538,1.9261296786607605,44703.980687232804,23758.85722696093,2217.7267067339935,2412.3992466322084,14818.837521002002,5456.918680024049,0.6773886006695601,281.04789587150657,2664.7441787987586,3.6120965913366782e6
t89,306.84019194522534,0.0,4025.8591944163873,31802.125973615366,0.5462759669367534,20287.667105292698,0.7387720057373098,89.8013386938749,2439.867687455431,17770.071850318647,2284.4135805801734,43.08705166175999,711.566692795688,4729.430112725774,0.0,6119.240212604414,21224.690006544763,0.11564072521608412,8.673518353206491,2340.7787469641416,3395.5886293914896,2104.589192165616,1228.4757513637517,393.66153418616403,249.2458806094634,1127.718305539802,0.0,0.38356579846711714,0.35644287410294606,0.3875558341184619,0.26352226567594206,0.20090704800179018,0.18556526048872923,25224.184833282743,1670.9669172932788,38.561097534000005,3180.064041984442,0.34853282840611416,0.411269022852888,0.1947255851541479,24957.164059477964,1.5897979314303092,0.6214033076228549,45632.14715940476,0.7548189900941474,0.21398880399687348,3.121056080585442,0.4949974706014424,5.379357949634852,1.1059647952402183,145700.1293391219,3.5677277370165577,30711.92444673574,2.3386013060351782,8.305488487650422,0.6265530258976904,125048.60688466505,616600.763350094,0.8192186439368119,1.788795840535137,588251.1734832687,6407.110125717948,106232.46907473897,22711.117486167564,568460.060598367,31325.650556376462,28.607054650905265,224406.02094804277,2.708185199245184,0.49955970745617284,0.17032300292122793,0.29847765577102203,99163.99385435294,1.0542450325158823,2356.862395447613,31956.067064011775,4533.034830946114,42824.79113202345,47533.15749688137,14699.597076427402,68736.84710211211,33477.84437028896,45049.75738049764,978.3300845119618,11547.957776257052,7325.861079837972,36493.58655741343,1.774441272675318,41286.498140705524,23473.007383843382,2299.6480738637883,2206.527640326533,16821.764700573214,5602.889870141699,0.8303421963291382,295.8656494214917,2947.6527453970352,3.230923852539083e6
t90,307.0446783499943,0.0,4025.9972651039366,31802.52883417775,0.6211698193103585,20287.999341765546,0.8110059975359453,221.92055620188293,2439.8708683681652,17770.075197037157,1835.8052873354275,43.01133710129999,340.94818295411545,4729.433363619829,0.0,6119.2763385045,21224.724418406917,0.11950355572606612,8.746270114563803,2340.828858602283,3395.589273943017,2104.589805329465,1359.391493545297,393.44874989908,87.4931914467335,1503.0806095033358,0.0,9451.738404153533,1669.1857212954062,27067.821269222008,0.5453030135809275,0.3339222920653782,0.30807402925310745,33632.03346024598,2227.7707563238755,38.569144152999996,2821.2435707058653,0.683802412670934,4.232033377275838,0.2978857883752603,0.7092114609311064,1.9255311698866362,0.6777511849132402,45632.243725359425,1.1343347636633394,71595.80363225868,3.130223272609735,0.5066350593151888,5.410206941767856,1.1105238903470416,202236.0986901017,3.5678769426748924,31062.921096904938,2.629351652932722,7.176963976278684,0.6150796614107139,100187.66336347628,455391.88180431264,0.6646207842140881,1.267484677455405,404551.2667713514,3070.068401762536,56130.32689732716,5963.944554340129,353814.06981677737,20975.37732757945,14.475718277102683,147160.60445415537,0.7314473413418403,0.15868893252503483,0.05044454628919598,0.09904496753699944,34918.998665582716,0.2809839925250456,613.5831053572532,35883.06378769262,7213.135817844027,41354.14709328251,44630.27474018219,19510.83793448056,70722.6230949776,37274.175145707646,43179.77284943365,786.206861581341,10405.19508363772,6943.9643788272015,33061.32105186436,1.6174692760720537,36652.89339911181,20398.791005494128,2544.7141306572894,2863.981072108659,20153.91627937929,5824.525566866732,1.0102399132942261,242.44625858069995,3324.6320934056444,2.5755825387321436e6
t91,307.06218753206343,0.0,4026.0145853607746,31802.598645135018,0.6161455343727483,20288.027075235284,0.8114247038022246,221.90413328351838,2439.869968885736,17770.07412364214,1784.4263117380929,42.947061008903994,20.17548461006971,4729.435949741584,0.0,6119.296996886214,21224.745370390963,0.12231659570471172,8.787070459742118,2340.854965153963,3395.5897067547726,2104.5902466083307,1544.9942082688406,393.196242028608,2.378781092484954,2426.1791016927514,0.0,26217.644428322983,4636.722893356926,42678.36454991525,1.3386739667633487,0.5407877577720529,0.6508528601044273,33632.07216362818,2227.8043355716404,38.561751509215,485.9901900464747,0.9180839093780109,5.393078358889915,0.7420649308752385,648481.329129027,1.9854466734944998,0.6862807166324048,45632.23443573706,1.2003473095655446,519805.3882361816,3.1254045136699307,0.5131302003192919,5.430743849276727,1.127675271488161,219966.41656464565,3.5680652351275723,31255.705809633735,0.42265052827671534,0.42350190114431363,0.04650662688858564,27462.564385409118,114642.14651196363,0.03994985067854105,0.0732907324858057,102416.53449997824,181.8007347711836,4617.103313058203,298.1363942524981,81533.2377748771,3268.2275938974158,1.474809006244397,25459.51114958239,0.017401214983078235,0.0026734216386411413,0.0013401219028054637,0.0025911295740366227,2996.338857460581,0.0038961740415912717,43.61163934738318,34304.42098025033,7534.9177963953925,42156.867298123616,37071.17305788961,19699.585295650573,71981.92342574625,37666.627455497,34461.92994153679,764.2027717007309,10077.663659129426,4280.027598577735,27475.144163784764,1.8093278860562754,40355.51629701479,19695.032517128668,2892.1508106208557,3555.2850798674845,22214.622530140274,6553.967665015448,1.1388058298299935,255.76812253032378,3959.894477359424,2.487961543768454e6
t92,307.07104295627676,0.0,4026.0249270700706,31802.63970747932,0.607896425155716,20288.04677599952,0.8050403798577914,221.8801301227516,2439.8689175696823,17770.072918738435,1951.6507570634114,42.87568168259999,0.0,4729.437239703441,0.0,6119.30880227213,21224.753404892563,0.12426767651914941,8.811314331410962,2340.868828489611,3395.589986576323,2104.5905286684824,1462.4467076787475,392.945723591832,0.0,3349.2502262916173,0.0,26217.833347066644,4636.934262309321,42678.532628744324,1.6376413644417946,0.6122381709340585,0.7897994093323234,33632.08169086791,2227.8125115691905,38.561922937185,0.0,0.961028584446563,5.447140644869976,0.8191394088829994,792061.017842677,1.9918685252330897,0.691232905675037,45632.24020735978,1.2009982451436356,607873.5722020395,3.123329857438522,0.5172271404618736,5.422952717876396,1.1252788550389987,211941.3526712077,3.5681543756502214,25432.19225376756,0.0,0.0,0.0,218.44289645342093,486.86976120059813,0.0,0.0,658.9284017799399,0.0,0.0,0.0,208.41106781900032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40458.51688261848,7835.476359724274,50373.297368920874,37032.43623288182,26591.49617649363,75752.51115558577,41295.77364677615,31039.206382645963,835.8200324654377,11852.905649899745,2521.346282798647,29822.1268800659,2.093981441436202,51696.8501401062,21021.766185106506,2737.627043983455,4161.191486850285,23823.76601689964,7238.380991884444,1.3332013112037888,286.2612159854449,4684.351365704132,2.3890168972038133e6
t93,307.0750502979435,0.0,4026.030973395447,31802.633561860388,0.5981916914921672,20288.04555411092,0.7954059013163649,221.84990709570928,2439.8677131585214,17770.071546915584,2416.6204466709455,42.81140559020399,0.0,4729.437242142667,0.0,6119.315408953838,21224.75646859632,0.1254508704612297,8.825047465360438,2340.875811298365,3395.590106102035,2104.590658143765,1546.1346972651356,392.725927051666,0.0,4272.281098459439,0.0,26217.883924337897,4636.997619983893,42678.58453412304,1.7451004606193892,0.6455862791435553,0.8445458580323411,33632.08837843063,2227.8183861128314,38.56184646931501,0.0,0.9803113284068503,5.485981224957158,0.8229823247971451,773116.3716857122,1.9951749572915904,0.6938549309660917,45632.25323120823,1.1721398106992957,541333.1757670762,3.121067015185967,0.5200101701395926,5.413428518304697,1.117923924664873,197421.71811718197,3.5679963186838415,26658.47311546901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39624.832927783544,7303.501329357345,53966.17498472501,32447.178034440705,30705.468582848785,76159.14851232516,43212.486704118055,21860.61915291484,1034.952774992491,14870.229532843316,3430.089443487801,32028.405341232152,2.3513251847131373,55358.33792819826,21009.49319896874,2894.285727946269,4562.920748268568,25796.20581676077,7996.02548986332,1.4752820147497991,348.2130624878479,4417.20436261617,2.298102710645643e6
t94,307.07672542663533,0.0,4026.033161106156,31802.624440080963,0.5873816943433655,20288.042057623366,0.7832603292977952,221.8126574515028,2439.8663579872555,17770.069984602607,2538.5430413427034,42.73569076647599,0.0,4729.436064286955,0.0,6119.31828705574,21224.755793173717,0.12592228914653517,8.830646014729387,2340.87805858977,3395.5900750187748,2104.5906395924517,1323.688826584488,392.48817053163197,0.0,5195.24758796414,0.0,26217.908854180503,4637.031109686177,42678.61457601218,1.8031596582572564,0.6645262292328853,0.8717555516391856,33632.09329599451,2227.822936930431,38.554453825530004,0.0,0.9910452211577807,5.500372272506545,0.877772190546773,733927.3124983986,1.9976663037679656,0.6946890156038164,45632.25429429535,1.2096330220608893,472699.27260957344,3.118361959885349,0.5211662184766437,5.410483483781853,1.1296419730449674,177876.15975169456,3.5677484555512606,30496.062301643433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35343.61703645383,6697.906006873985,55830.01183691282,28448.511090674587,33653.50546705112,78861.246843263,43715.13432183005,14423.467606490194,1087.1686221298141,15873.269997109179,5200.960796569837,28729.710099350934,2.476401928043786,52456.677510076595,20772.800657714233,2477.8809607862445,4383.264789724582,26584.52098779342,8312.488539339325,1.5810166116022517,388.7478883462387,4405.295351253869,2.164014813361587e6
